지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
415,2020-01-02 16:00,4.2,189.1,1.5,0,,,,,
415,2020-01-02 17:00,4,232.6,1.5,0,,,,,
415,2020-01-02 18:00,3.4,31.9,.7,0,,,,,
415,2020-01-02 19:00,2.8,341.2,.9,0,,,,,
415,2020-01-02 20:00,2.2,294.7,.8,0,,,,,
415,2020-01-02 21:00,2,333.2,.7,0,,,,,
415,2020-01-02 22:00,2,346.5,1,0,,,,,
415,2020-01-02 23:00,1.7,237.8,1.1,0,,,,,
415,2020-01-03 00:00,1.4,355.2,.9,0,,,,,
415,2020-01-03 01:00,.8,349.2,.8,0,,,,,
415,2020-01-03 02:00,.1,323,.8,0,,,,,
415,2020-01-03 03:00,-.6,0,.3,0,,,,,
415,2020-01-03 04:00,-.8,227.9,1.2,0,,,,,
415,2020-01-03 05:00,-.9,0,.4,0,,,,,
415,2020-01-03 06:00,-1.3,256.2,.9,0,,,,,
415,2020-01-03 07:00,-1.8,0,.3,0,,,,,
415,2020-01-03 08:00,-1.9,300,.5,0,,,,,
415,2020-01-03 09:00,-1.5,251.2,.7,0,,,,,
415,2020-01-03 10:00,-.5,252,1.1,0,,,,,
415,2020-01-03 11:00,.8,12.8,1.9,0,,,,,
415,2020-01-03 12:00,2.1,322.4,1.6,0,,,,,
415,2020-01-03 13:00,2.7,314.7,1.9,0,,,,,
415,2020-01-03 14:00,3.8,287.4,1.2,0,,,,,
415,2020-01-03 15:00,4.5,267.3,1.9,0,,,,,
415,2020-01-03 16:00,4.3,356.2,1.1,0,,,,,
415,2020-01-03 17:00,3.8,287.9,.8,0,,,,,
415,2020-01-03 18:00,3.2,289.2,1.1,0,,,,,
415,2020-01-03 19:00,2.5,22.7,.5,0,,,,,
415,2020-01-03 20:00,2,342.3,.6,0,,,,,
415,2020-01-03 21:00,1.6,333.1,.8,0,,,,,
415,2020-01-03 22:00,.7,40.8,.8,0,,,,,
415,2020-01-03 23:00,-.8,43.1,.7,0,,,,,
415,2020-01-04 00:00,-1.7,210.4,.6,0,,,,,
415,2020-01-04 01:00,-2.2,198.9,.6,0,,,,,
415,2020-01-04 02:00,-2.7,0,0,0,,,,,
415,2020-01-04 03:00,-3.1,0,0,0,,,,,
415,2020-01-04 04:00,-3.2,57.1,1.1,0,,,,,
415,2020-01-04 05:00,-3.1,50.2,.9,0,,,,,
415,2020-01-04 06:00,-1.9,35.2,1,0,,,,,
415,2020-01-04 07:00,-1,32.7,1.8,0,,,,,
415,2020-01-04 08:00,-.8,47.7,1.4,0,,,,,
415,2020-01-04 09:00,-.3,43.6,1.6,0,,,,,
415,2020-01-04 10:00,.5,41.5,1.8,0,,,,,
415,2020-01-04 11:00,1.8,40.5,1,0,,,,,
415,2020-01-04 12:00,4.3,192.1,2.4,0,,,,,
415,2020-01-04 13:00,5.8,267.7,1.8,0,,,,,
415,2020-01-04 14:00,5.9,268.7,2.4,0,,,,,
415,2020-01-04 15:00,6.6,305.9,1.7,0,,,,,
415,2020-01-04 16:00,6.1,265.2,1.9,0,,,,,
415,2020-01-04 17:00,5.1,227.8,1.9,0,,,,,
415,2020-01-04 18:00,4.5,331.1,1.1,0,,,,,
415,2020-01-04 19:00,4,.1,.8,0,,,,,
415,2020-01-04 20:00,3.6,339.6,1.1,0,,,,,
415,2020-01-04 21:00,2.9,28.7,1.4,0,,,,,
415,2020-01-04 22:00,2.1,46.9,.8,0,,,,,
415,2020-01-04 23:00,1.5,257.4,1,0,,,,,
415,2020-01-05 00:00,1,1.2,1.1,0,,,,,
415,2020-01-05 01:00,.2,8.6,.9,0,,,,,
415,2020-01-05 02:00,-.9,0,.1,0,,,,,
415,2020-01-05 03:00,-.5,243.9,1.2,0,,,,,
415,2020-01-05 04:00,-.9,316.7,.5,0,,,,,
415,2020-01-05 05:00,-1.8,351.6,.9,0,,,,,
415,2020-01-05 06:00,-2.6,0,0,0,,,,,
415,2020-01-05 07:00,-3.5,0,0,0,,,,,
415,2020-01-05 08:00,-3.9,67.3,1.3,0,,,,,
415,2020-01-05 09:00,-2.8,53.4,1.3,0,,,,,
415,2020-01-05 10:00,-.7,50.6,1.3,0,,,,,
415,2020-01-05 11:00,1.8,23.5,.5,0,,,,,
415,2020-01-05 12:00,3.5,52.5,.6,0,,,,,
415,2020-01-05 13:00,5.4,136.3,.9,0,,,,,
415,2020-01-05 14:00,5.8,181.8,.6,0,,,,,
415,2020-01-05 15:00,6,223.9,2,0,,,,,
415,2020-01-05 16:00,5.8,213.4,1.3,0,,,,,
415,2020-01-05 17:00,5.4,0,.4,0,,,,,
415,2020-01-05 18:00,4.7,339.6,.6,0,,,,,
415,2020-01-05 19:00,4.2,0,.4,0,,,,,
415,2020-01-05 20:00,3.4,189.7,1,0,,,,,
415,2020-01-05 21:00,2.1,63.9,.6,0,,,,,
415,2020-01-05 22:00,.8,0,.1,0,,,,,
415,2020-01-05 23:00,.5,45,1.7,0,,,,,
415,2020-01-06 00:00,.3,46.5,.6,0,,,,,
415,2020-01-06 01:00,.3,39.5,1.2,0,,,,,
415,2020-01-06 02:00,.9,42.4,1.9,0,,,,,
415,2020-01-06 03:00,1,29.8,1.4,0,,,,,
415,2020-01-06 04:00,1.2,52.3,1.2,0,,,,,
415,2020-01-06 05:00,1.3,51,1.9,0,,,,,
415,2020-01-06 06:00,1.6,48.1,1.8,0,,,,,
415,2020-01-06 07:00,1.9,30.9,1.2,0,,,,,
415,2020-01-06 08:00,2.1,36.2,1.7,0,,,,,
415,2020-01-06 09:00,2.6,44,1.2,0,,,,,
415,2020-01-06 10:00,3.2,39.5,2.3,0,,,,,
415,2020-01-06 11:00,3.8,37.5,2.5,0,,,,,
415,2020-01-06 12:00,4.5,24.5,2.6,0,,,,,
415,2020-01-06 13:00,4.3,43.4,3,0,,,,,
415,2020-01-06 14:00,4.4,32.2,2.3,0,,,,,
415,2020-01-06 15:00,4,42.9,3.8,0,,,,,
415,2020-01-06 16:00,3.7,51.6,3.3,0,,,,,
415,2020-01-06 17:00,3.3,40.6,2.9,0,,,,,
415,2020-01-06 18:00,3.1,35.3,3,0,,,,,
415,2020-01-06 19:00,3,51.4,3.6,0,,,,,
415,2020-01-06 20:00,3.2,47.5,3.5,0,,,,,
415,2020-01-06 21:00,3.5,49.2,3.6,.5,,,,,
415,2020-01-06 22:00,3.6,42.3,3.7,0,,,,,
415,2020-01-06 23:00,3.8,50.5,3.6,0,,,,,
415,2020-01-07 00:00,4,43.7,3.3,.5,,,,,
415,2020-01-07 01:00,4.2,49.1,3.3,0,,,,,
415,2020-01-07 02:00,4.4,41.4,2.1,.5,,,,,
415,2020-01-07 03:00,4.6,41.1,2.8,1.5,,,,,
415,2020-01-07 04:00,4.7,50.8,2.7,2.5,,,,,
415,2020-01-07 05:00,4.8,34.3,1.6,2.5,,,,,
415,2020-01-07 06:00,5.1,43.3,2.4,3,,,,,
415,2020-01-07 07:00,5.3,38.5,1.7,3,,,,,
415,2020-01-07 08:00,5.4,43.2,2.3,3,,,,,
415,2020-01-07 09:00,5.6,49.3,2.2,1.5,,,,,
415,2020-01-07 10:00,5.8,44.1,2.4,1.5,,,,,
415,2020-01-07 11:00,6.1,44.2,2.3,.5,,,,,
415,2020-01-07 12:00,6.2,41.2,3.1,2,,,,,
415,2020-01-07 13:00,6.3,43.2,1.7,2,,,,,
415,2020-01-07 14:00,6.6,43.8,3.4,1.5,,,,,
415,2020-01-07 15:00,6.7,40.2,2.5,1.5,,,,,
415,2020-01-07 16:00,6.7,40.9,3.2,1.5,,,,,
415,2020-01-07 17:00,6.7,46.8,3.6,3.5,,,,,
415,2020-01-07 18:00,6.9,46,3.5,2,,,,,
415,2020-01-07 19:00,7,46.4,4.4,2.5,,,,,
415,2020-01-07 20:00,7.1,38.1,4.4,3.5,,,,,
415,2020-01-07 21:00,7.2,50.4,3.8,6.5,,,,,
415,2020-01-07 22:00,7.4,44.1,3.7,2.5,,,,,
415,2020-01-07 23:00,7.5,29.6,3.4,1.5,,,,,
415,2020-01-08 00:00,8,36.1,1.3,2.5,,,,,
415,2020-01-08 01:00,8.9,215.6,8.1,1,,,,,
415,2020-01-08 02:00,6.4,219.4,8.3,0,,,,,
415,2020-01-08 03:00,5.1,215.1,6.2,1,,,,,
415,2020-01-08 04:00,3.6,209.5,2.9,1,,,,,
415,2020-01-08 05:00,3,205.3,2.9,.5,,,,,
415,2020-01-08 06:00,2.5,211.3,2.3,0,,,,,
415,2020-01-08 07:00,2,256.7,2.7,.5,,,,,
415,2020-01-08 08:00,2,216.5,1.5,0,,,,,
415,2020-01-08 09:00,2.7,224.6,2,.5,,,,,
415,2020-01-08 10:00,3.4,253.5,1.4,0,,,,,
415,2020-01-08 11:00,4,222.3,.9,0,,,,,
415,2020-01-08 12:00,4.1,259.4,1.8,0,,,,,
415,2020-01-08 13:00,4.2,215.8,2.9,0,,,,,
415,2020-01-08 14:00,4.3,212.9,1.5,0,,,,,
415,2020-01-08 15:00,4.5,253.9,1.4,0,,,,,
415,2020-01-08 16:00,4.6,284.1,.9,0,,,,,
415,2020-01-08 17:00,4.7,216.3,3.8,0,,,,,
415,2020-01-08 18:00,4,217.7,4.1,0,,,,,
415,2020-01-08 19:00,2.8,209.4,1.9,0,,,,,
415,2020-01-08 20:00,2.1,244.8,2.1,0,,,,,
415,2020-01-08 21:00,.9,228.6,2.9,0,,,,,
415,2020-01-08 22:00,.5,225.8,2.3,0,,,,,
415,2020-01-08 23:00,.2,235.2,2.1,0,,,,,
415,2020-01-09 00:00,.2,275.6,1.3,0,,,,,
415,2020-01-09 01:00,.1,219,1.3,0,,,,,
415,2020-01-09 02:00,0,180.5,1.2,0,,,,,
415,2020-01-09 03:00,0,235.9,1.7,0,,,,,
415,2020-01-09 04:00,-.2,274.1,2,0,,,,,
415,2020-01-09 05:00,-.5,315,2.1,0,,,,,
415,2020-01-09 06:00,-.8,331.6,1.5,0,,,,,
415,2020-01-09 07:00,-1.4,305.8,1.3,0,,,,,
415,2020-01-09 08:00,-1.8,296.2,1.5,0,,,,,
415,2020-01-09 09:00,-1.9,286,1.2,0,,,,,
415,2020-01-09 10:00,-1.5,341.9,1.9,0,,,,,
415,2020-01-09 11:00,-.2,273.7,1.9,0,,,,,
415,2020-01-09 12:00,.2,220,2,0,,,,,
415,2020-01-09 13:00,1.1,253.4,1.2,0,,,,,
415,2020-01-09 14:00,1.5,214.1,1.7,0,,,,,
415,2020-01-09 15:00,1.9,189.9,3,0,,,,,
415,2020-01-09 16:00,1.8,266.7,1.9,0,,,,,
415,2020-01-09 17:00,.9,339.8,1.5,0,,,,,
415,2020-01-09 18:00,.5,308.7,1.5,0,,,,,
415,2020-01-09 19:00,.1,317.5,1.1,0,,,,,
415,2020-01-09 20:00,-.2,341.9,1.2,0,,,,,
415,2020-01-09 21:00,-.7,353.9,.6,0,,,,,
415,2020-01-09 22:00,-1.1,39.5,.7,0,,,,,
415,2020-01-09 23:00,-1.2,281.6,.8,0,,,,,
415,2020-01-10 00:00,-1.4,296.6,.6,0,,,,,
415,2020-01-10 01:00,-1.7,340.5,.9,0,,,,,
415,2020-01-10 02:00,-2.3,0,0,0,,,,,
415,2020-01-10 03:00,-2,357.4,.7,0,,,,,
415,2020-01-10 04:00,-2.8,24.5,1,0,,,,,
415,2020-01-10 05:00,-2.9,37.3,1.3,0,,,,,
415,2020-01-10 06:00,-3,7,1.3,0,,,,,
415,2020-01-10 07:00,-2.9,24.1,1.1,0,,,,,
415,2020-01-10 08:00,-2.9,12.3,1.1,0,,,,,
415,2020-01-10 09:00,-2.2,39.8,.8,0,,,,,
415,2020-01-10 10:00,-1.3,16,.7,0,,,,,
415,2020-01-10 11:00,.4,178.4,.9,0,,,,,
415,2020-01-10 12:00,1.8,55.8,1,0,,,,,
415,2020-01-10 13:00,2.7,334.4,1.2,0,,,,,
415,2020-01-10 14:00,3,225.9,1,0,,,,,
415,2020-01-10 15:00,3.9,292,1.4,0,,,,,
415,2020-01-10 16:00,3.7,358.6,1.6,0,,,,,
415,2020-01-10 17:00,3.2,3.9,1.3,0,,,,,
415,2020-01-10 18:00,2.7,314.6,1,0,,,,,
415,2020-01-10 19:00,2.1,336.5,1.4,0,,,,,
415,2020-01-10 20:00,1.5,279.4,1.1,0,,,,,
415,2020-01-10 21:00,1,38.6,.6,0,,,,,
415,2020-01-10 22:00,.6,24.5,1,0,,,,,
415,2020-01-10 23:00,.4,313.4,.7,0,,,,,
415,2020-01-11 00:00,-.2,0,.2,0,,,,,
415,2020-01-11 01:00,-.7,0,.1,0,,,,,
415,2020-01-11 02:00,-1.6,0,.1,0,,,,,
415,2020-01-11 03:00,-2.3,51.7,.8,0,,,,,
415,2020-01-11 04:00,-2.3,0,0,0,,,,,
415,2020-01-11 05:00,-2.5,0,0,0,,,,,
415,2020-01-11 06:00,-2.4,0,0,0,,,,,
415,2020-01-11 07:00,-2.6,0,0,0,,,,,
415,2020-01-11 08:00,-3,0,0,0,,,,,
415,2020-01-11 09:00,-2,0,0,0,,,,,
415,2020-01-11 10:00,-.4,0,0,0,,,,,
415,2020-01-11 11:00,2.1,261.9,1.4,0,,,,,
415,2020-01-11 12:00,3,322.1,1.2,0,,,,,
415,2020-01-11 13:00,3.2,352.6,2.2,0,,,,,
415,2020-01-11 14:00,3.5,8.8,1.6,0,,,,,
415,2020-01-11 15:00,3.9,305.8,1.5,0,,,,,
415,2020-01-11 16:00,3.8,0,.2,0,,,,,
415,2020-01-11 17:00,2.9,340.6,1.4,0,,,,,
415,2020-01-11 18:00,1.8,288.9,1.3,0,,,,,
415,2020-01-11 19:00,1.1,283.6,1.4,0,,,,,
415,2020-01-11 20:00,.6,335.8,1.2,0,,,,,
415,2020-01-11 21:00,.2,25.9,1.9,0,,,,,
415,2020-01-11 22:00,0,249.2,1.2,0,,,,,
415,2020-01-11 23:00,-.5,339.3,1.4,0,,,,,
415,2020-01-12 00:00,-.6,236.6,1.2,0,,,,,
415,2020-01-12 01:00,-.9,276.7,1.6,0,,,,,
415,2020-01-12 02:00,-1.1,315.7,1.6,0,,,,,
415,2020-01-12 03:00,-1.3,237.3,1.2,0,,,,,
415,2020-01-12 04:00,-1.6,340.6,1.4,0,,,,,
415,2020-01-12 05:00,-2,184.4,.7,0,,,,,
415,2020-01-12 06:00,-2.4,12.2,1.2,0,,,,,
415,2020-01-12 07:00,-2.3,311.5,.9,0,,,,,
415,2020-01-12 08:00,-2.4,3.1,.8,0,,,,,
415,2020-01-12 09:00,-2.4,321.8,1.3,0,,,,,
415,2020-01-12 10:00,-1.8,2.7,1.7,0,,,,,
415,2020-01-12 11:00,0,340.3,1.3,0,,,,,
415,2020-01-12 12:00,.3,320.8,2.1,0,,,,,
415,2020-01-12 13:00,1.5,331.1,1.9,0,,,,,
415,2020-01-12 14:00,2.3,306.1,2,0,,,,,
415,2020-01-12 15:00,2.6,271,1.8,0,,,,,
415,2020-01-12 16:00,2.3,214.4,2.2,0,,,,,
415,2020-01-12 17:00,1.3,238.1,1.2,0,,,,,
415,2020-01-12 18:00,.6,172.2,.9,0,,,,,
415,2020-01-12 19:00,.5,262.1,1.6,0,,,,,
415,2020-01-12 20:00,.4,278.6,1.3,0,,,,,
415,2020-01-12 21:00,.1,240.5,1.8,0,,,,,
415,2020-01-12 22:00,-.4,246.1,1.8,0,,,,,
415,2020-01-12 23:00,-1.1,239.9,1.8,0,,,,,
415,2020-01-13 00:00,-1.3,225.7,2,0,,,,,
415,2020-01-13 01:00,-1.7,160.4,.9,0,,,,,
415,2020-01-13 02:00,-2.2,27.5,.7,0,,,,,
415,2020-01-13 03:00,-2.4,297.2,1,0,,,,,
415,2020-01-13 04:00,-2.7,356.8,.8,0,,,,,
415,2020-01-13 05:00,-2.9,0,.3,0,,,,,
415,2020-01-13 06:00,-2.8,16.5,.8,0,,,,,
415,2020-01-13 07:00,-2.5,268.8,1.6,0,,,,,
415,2020-01-13 08:00,-2.6,302,1.4,0,,,,,
415,2020-01-13 09:00,-2.7,245.4,1.6,0,,,,,
415,2020-01-13 10:00,-2.8,213.3,1.8,0,,,,,
415,2020-01-13 11:00,-1.5,284.9,2.1,0,,,,,
415,2020-01-13 12:00,-.5,268.4,1.9,0,,,,,
415,2020-01-13 13:00,-.3,352.1,2.5,0,,,,,
415,2020-01-13 14:00,.1,288.7,2.2,0,,,,,
415,2020-01-13 15:00,.4,256.7,1.9,0,,,,,
415,2020-01-13 16:00,.3,297,1.5,0,,,,,
415,2020-01-13 17:00,-.6,268.3,1.7,0,,,,,
415,2020-01-13 18:00,-1.2,354.6,1.1,0,,,,,
415,2020-01-13 19:00,-1.3,191.6,1.3,0,,,,,
415,2020-01-13 20:00,-1.7,22.8,1.7,0,,,,,
415,2020-01-13 21:00,-2.1,15.2,1.2,0,,,,,
415,2020-01-13 22:00,-2.4,56,.8,0,,,,,
415,2020-01-13 23:00,-2.9,0,.2,0,,,,,
415,2020-01-14 00:00,-3.3,0,0,0,,,,,
415,2020-01-14 01:00,-3.6,0,0,0,,,,,
415,2020-01-14 02:00,-3.1,33,1.2,0,,,,,
415,2020-01-14 03:00,-3.4,0,0,0,,,,,
415,2020-01-14 04:00,-3.7,0,0,0,,,,,
415,2020-01-14 05:00,-4.2,0,0,0,,,,,
415,2020-01-14 06:00,-4,39,1.8,0,,,,,
415,2020-01-14 07:00,-4,19.5,1.2,0,,,,,
415,2020-01-14 08:00,-4.1,26.1,1.5,0,,,,,
415,2020-01-14 09:00,-3.8,54.5,2.2,0,,,,,
415,2020-01-14 10:00,-3.1,24.8,1.1,0,,,,,
415,2020-01-14 11:00,-1.5,198.1,.8,0,,,,,
415,2020-01-14 12:00,.4,228.9,1.9,0,,,,,
415,2020-01-14 13:00,1.4,243.4,1.4,0,,,,,
415,2020-01-14 14:00,1.6,349.4,2.2,0,,,,,
415,2020-01-14 15:00,2.4,280.8,1.6,0,,,,,
415,2020-01-14 16:00,2.1,248.8,1.5,0,,,,,
415,2020-01-14 17:00,1.3,287.4,1.1,0,,,,,
415,2020-01-14 18:00,.7,272.5,.8,0,,,,,
415,2020-01-14 19:00,.2,235.2,1.2,0,,,,,
415,2020-01-14 20:00,-.6,343.4,1.7,0,,,,,
415,2020-01-14 21:00,-1.1,264.6,1.3,0,,,,,
415,2020-01-14 22:00,-1.5,309.9,1.2,0,,,,,
415,2020-01-14 23:00,-2,355.5,1,0,,,,,
415,2020-01-15 00:00,-2.1,340.7,1.1,0,,,,,
415,2020-01-15 01:00,-2.5,353,.9,0,,,,,
415,2020-01-15 02:00,-3.1,0,.4,0,,,,,
415,2020-01-15 03:00,-3.3,265.7,.7,0,,,,,
415,2020-01-15 04:00,-3.5,335.5,.8,0,,,,,
415,2020-01-15 05:00,-3.9,286.2,.6,0,,,,,
415,2020-01-15 06:00,-4.3,275,1.1,0,,,,,
415,2020-01-15 07:00,-4.6,238.7,1,0,,,,,
415,2020-01-15 08:00,-4.8,197.4,.8,0,,,,,
415,2020-01-15 09:00,-4.7,237.1,.5,0,,,,,
415,2020-01-15 10:00,-3.7,208.8,1.2,0,,,,,
415,2020-01-15 11:00,-1.7,239.9,1.9,0,,,,,
415,2020-01-15 12:00,-.5,202.4,2.5,0,,,,,
415,2020-01-15 13:00,.6,224.8,2,0,,,,,
415,2020-01-15 14:00,1.3,203.2,2.7,0,,,,,
415,2020-01-15 15:00,1.9,333.6,1.7,0,,,,,
415,2020-01-15 16:00,1.6,284.1,1.8,0,,,,,
415,2020-01-15 17:00,.9,303.5,1.3,0,,,,,
415,2020-01-15 18:00,.3,312.9,1.1,0,,,,,
415,2020-01-15 19:00,-.2,235.7,1.2,0,,,,,
415,2020-01-15 20:00,-.4,14.3,1.2,0,,,,,
415,2020-01-15 21:00,-.8,0,.3,0,,,,,
415,2020-01-15 22:00,-.9,311.6,1.2,0,,,,,
415,2020-01-15 23:00,-1.4,60.5,1.6,0,,,,,
415,2020-01-16 00:00,-1.9,358.2,.8,0,,,,,
415,2020-01-16 01:00,-2.9,48.5,1,0,,,,,
415,2020-01-16 02:00,-3.3,10.2,.6,0,,,,,
415,2020-01-16 03:00,-3.8,29.1,.8,0,,,,,
415,2020-01-16 04:00,-3.3,302.9,1,0,,,,,
415,2020-01-16 05:00,-3.4,224.5,1.1,0,,,,,
415,2020-01-16 06:00,-3.5,289.9,1.4,0,,,,,
415,2020-01-16 07:00,-3.7,345,1.1,0,,,,,
415,2020-01-16 08:00,-3.7,9.6,.9,0,,,,,
415,2020-01-16 09:00,-3.4,338.3,.7,0,,,,,
415,2020-01-16 10:00,-2.7,357.1,.6,0,,,,,
415,2020-01-16 11:00,-.7,209.2,2.8,0,,,,,
415,2020-01-16 12:00,.6,210.9,2.7,0,,,,,
415,2020-01-16 13:00,1.3,201.3,2.2,0,,,,,
415,2020-01-16 14:00,2.6,145.8,1.6,0,,,,,
415,2020-01-16 15:00,2.8,200.9,1.5,0,,,,,
415,2020-01-16 16:00,2.6,249.9,2.3,0,,,,,
415,2020-01-16 17:00,2,287,1.3,0,,,,,
415,2020-01-16 18:00,1.2,326.9,1.1,0,,,,,
415,2020-01-16 19:00,.9,330.1,1.2,0,,,,,
415,2020-01-16 20:00,.4,351,.5,0,,,,,
415,2020-01-16 21:00,0,333.4,.8,0,,,,,
415,2020-01-16 22:00,-.4,356.9,.8,0,,,,,
415,2020-01-16 23:00,-.8,0,0,0,,,,,
415,2020-01-17 00:00,-1.1,244.8,.9,0,,,,,
415,2020-01-17 01:00,-1.3,228.9,.5,0,,,,,
415,2020-01-17 02:00,-1.8,359.9,.8,0,,,,,
415,2020-01-17 03:00,-2.2,0,.3,0,,,,,
415,2020-01-17 04:00,-2.6,0,.1,0,,,,,
415,2020-01-17 05:00,-3,0,0,0,,,,,
415,2020-01-17 06:00,-3.5,0,0,0,,,,,
415,2020-01-17 07:00,-3.7,57.2,1.4,0,,,,,
415,2020-01-17 08:00,-3.4,47.6,1.5,0,,,,,
415,2020-01-17 09:00,-2.9,32.5,1.6,0,,,,,
415,2020-01-17 10:00,-1.9,61.3,1.2,0,,,,,
415,2020-01-17 11:00,0,0,.4,0,,,,,
415,2020-01-17 12:00,1,222.9,1,0,,,,,
415,2020-01-17 13:00,2.9,205.9,2.1,0,,,,,
415,2020-01-17 14:00,3.8,150.5,1.1,0,,,,,
415,2020-01-17 15:00,4.1,335.3,1.4,0,,,,,
415,2020-01-17 16:00,4.1,322,1.8,0,,,,,
415,2020-01-17 17:00,3.3,259.6,1.2,0,,,,,
415,2020-01-17 18:00,2.5,311.7,.7,0,,,,,
415,2020-01-17 19:00,1.9,333,1.1,0,,,,,
415,2020-01-17 20:00,1.3,313.1,.8,0,,,,,
415,2020-01-17 21:00,.9,283.2,.9,0,,,,,
415,2020-01-17 22:00,.8,324.9,.6,0,,,,,
415,2020-01-17 23:00,.5,232.7,.6,0,,,,,
415,2020-01-18 00:00,.1,0,.3,0,,,,,
415,2020-01-18 01:00,-.3,293.8,1,0,,,,,
415,2020-01-18 02:00,-.7,326.9,1.3,0,,,,,
415,2020-01-18 03:00,-1.2,229,.5,0,,,,,
415,2020-01-18 04:00,-1.6,234.8,.6,0,,,,,
415,2020-01-18 05:00,-1.8,0,.3,0,,,,,
415,2020-01-18 06:00,-2.3,18.1,.6,0,,,,,
415,2020-01-18 07:00,-3.2,318.9,.5,0,,,,,
415,2020-01-18 08:00,-2.5,322.9,.6,0,,,,,
415,2020-01-18 09:00,-2.3,0,0,0,,,,,
415,2020-01-18 10:00,-1.5,359.1,1.4,0,,,,,
415,2020-01-18 11:00,1,352.2,1,0,,,,,
415,2020-01-18 12:00,2.3,327.7,1.7,0,,,,,
415,2020-01-18 13:00,3.4,13.3,1.8,0,,,,,
415,2020-01-18 14:00,4.3,328,1.6,0,,,,,
415,2020-01-18 15:00,5.1,322.6,1.5,0,,,,,
415,2020-01-18 16:00,5.2,335.5,1.3,0,,,,,
415,2020-01-18 17:00,4.8,285.3,1.1,0,,,,,
415,2020-01-18 18:00,3.8,213.4,2.3,0,,,,,
415,2020-01-18 19:00,2.5,222,3.1,0,,,,,
415,2020-01-18 20:00,2,206.8,1.7,0,,,,,
415,2020-01-18 21:00,1.5,220.2,1.8,0,,,,,
415,2020-01-18 22:00,.9,0,.1,0,,,,,
415,2020-01-18 23:00,.1,203.5,.6,0,,,,,
415,2020-01-19 00:00,-.6,0,.1,0,,,,,
415,2020-01-19 01:00,-.7,0,0,0,,,,,
415,2020-01-19 02:00,-.6,0,.2,0,,,,,
415,2020-01-19 03:00,.7,216.6,1,0,,,,,
415,2020-01-19 04:00,1.1,208.4,1.2,0,,,,,
415,2020-01-19 05:00,1.1,204.1,.8,0,,,,,
415,2020-01-19 06:00,.3,0,.2,0,,,,,
415,2020-01-19 07:00,.2,0,.4,0,,,,,
415,2020-01-19 08:00,.4,5.1,.9,0,,,,,
415,2020-01-19 09:00,.9,38.2,.7,0,,,,,
415,2020-01-19 10:00,1.2,89.2,.6,0,,,,,
415,2020-01-19 11:00,2,44.5,.7,.5,,,,,
