지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
415,2012-01-01 00:00,1,234,1.2,0,,,,0,0
415,2012-01-01 01:00,.9,0,.3,0,,,,0,0
415,2012-01-01 02:00,.7,0,.4,0,,,,0,0
415,2012-01-01 03:00,.4,0,.2,0,,,,0,0
415,2012-01-01 04:00,-.2,0,.1,0,,,,0,0
415,2012-01-01 05:00,0,0,.2,0,,,,0,0
415,2012-01-01 06:00,-.4,9.5,1.3,0,,,,0,0
415,2012-01-01 07:00,-.8,331,1,0,,,,0,0
415,2012-01-01 08:00,-.8,286.6,.7,0,,,,0,0
415,2012-01-01 09:00,-.7,1.5,1.1,0,,,,0,0
415,2012-01-01 10:00,-.8,225.8,.9,0,,,,0,0
415,2012-01-01 11:00,-1,252.9,1.6,0,,,,0,0
415,2012-01-01 12:00,0,230.4,1.3,0,,,,0,0
415,2012-01-01 13:00,-.6,342,1.5,0,,,,0,0
415,2012-01-01 14:00,.1,235.7,2.7,0,,,,0,0
415,2012-01-01 15:00,-.8,253.2,2.8,0,,,,0,0
415,2012-01-01 16:00,-1.8,2.6,2.2,0,,,,0,0
415,2012-01-01 17:00,-2.5,337.8,2.8,0,,,,0,0
415,2012-01-01 18:00,-3.7,356.4,2.3,0,,,,0,0
415,2012-01-01 19:00,-4.5,38.2,1.2,0,,,,0,0
415,2012-01-01 20:00,-4.9,6.6,1.2,0,,,,0,0
415,2012-01-01 21:00,-5.3,37.7,1.8,0,,,,0,0
415,2012-01-01 22:00,-5.6,4,1.2,0,,,,0,0
415,2012-01-01 23:00,-5.9,14.7,2.2,0,,,,0,0
415,2012-01-02 00:00,-5.5,298.4,1.1,0,,,,0,0
415,2012-01-02 01:00,-5.9,41.2,1.4,0,,,,0,0
415,2012-01-02 02:00,-5.7,303.3,1.1,0,,,,0,0
415,2012-01-02 03:00,-6,267.1,.9,0,,,,0,0
415,2012-01-02 04:00,-6.3,35.2,.7,0,,,,0,0
415,2012-01-02 05:00,-6.3,333.5,.8,0,,,,0,0
415,2012-01-02 06:00,-6,354.6,.9,0,,,,0,0
415,2012-01-02 07:00,-6.8,41.5,1,0,,,,0,0
415,2012-01-02 08:00,-6.6,50.8,2,0,,,,0,0
