지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2013-01-04 19:00,-11,277.6,2.4,0,,,,0,0
419,2013-01-04 20:00,-10.9,286.5,1.7,0,,,,0,0
419,2013-01-04 21:00,-10.5,57.7,1.6,0,,,,0,0
419,2013-01-04 22:00,-10.7,0,.4,0,,,,0,0
419,2013-01-04 23:00,-11,78.8,1.3,0,,,,0,0
419,2013-01-05 00:00,-11.2,266.1,1,0,,,,0,0
419,2013-01-05 01:00,-11.3,359,.9,0,,,,0,0
419,2013-01-05 02:00,-11.6,238.7,1.3,0,,,,0,0
419,2013-01-05 03:00,-12.2,116.4,2.3,0,,,,0,0
419,2013-01-05 04:00,-12.6,114.1,2.6,0,,,,0,0
419,2013-01-05 05:00,-13.1,106.3,4,0,,,,0,0
419,2013-01-05 06:00,-11.1,111.4,4.5,0,,,,0,0
419,2013-01-05 07:00,-13.1,106.5,3.9,0,,,,0,0
419,2013-01-05 08:00,-12.8,109.9,1.9,0,,,,0,0
419,2013-01-05 09:00,-12.7,103,2.6,0,,,,0,0
419,2013-01-05 10:00,-11,112.7,2.3,0,,,,0,0
419,2013-01-05 11:00,-9,103.6,.8,0,,,,0,0
419,2013-01-05 12:00,-6.2,319.6,.5,0,,,,0,0
419,2013-01-05 13:00,-3.7,271.3,1,0,,,,0,0
419,2013-01-05 14:00,-2.6,260.7,1.4,0,,,,0,0
419,2013-01-05 15:00,-3.2,273.3,3.3,0,,,,0,0
419,2013-01-05 16:00,-4,306.1,3.4,0,,,,0,0
419,2013-01-05 17:00,-4.4,292.8,2.1,0,,,,0,0
419,2013-01-05 18:00,-4.8,279.2,2.3,0,,,,0,0
419,2013-01-05 19:00,-5.6,282,2.6,0,,,,0,0
419,2013-01-05 20:00,-5.9,281.7,2.2,0,,,,0,0
419,2013-01-05 21:00,-6.1,306.6,2.9,0,,,,0,0
419,2013-01-05 22:00,-6.4,3.4,3,0,,,,0,0
419,2013-01-05 23:00,-6.5,351.4,1.8,0,,,,0,0
419,2013-01-06 00:00,-7.1,44.6,3.4,0,,,,0,0
419,2013-01-06 01:00,-7.5,105.5,1.5,0,,,,0,0
419,2013-01-06 02:00,-8.2,262.2,1,0,,,,0,0
419,2013-01-06 03:00,-8.3,303.5,1.9,0,,,,0,0
419,2013-01-06 04:00,-8.9,255.5,1.8,0,,,,0,0
419,2013-01-06 05:00,-9.4,279.1,2,0,,,,0,0
419,2013-01-06 06:00,-9.9,270.4,2,0,,,,0,0
419,2013-01-06 07:00,-9.5,42.1,1.3,0,,,,0,0
419,2013-01-06 08:00,-10,87.3,1.8,0,,,,0,0
