지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2017-01-01 00:00,1,115,2.5,0,,,,0,0
419,2017-01-01 01:00,1.6,152.1,1.3,0,,,,0,0
419,2017-01-01 02:00,1,143.1,1.2,0,,,,0,0
419,2017-01-01 03:00,1.4,197.8,.8,0,,,,0,0
419,2017-01-01 04:00,2,227.3,1.2,0,,,,0,0
419,2017-01-01 05:00,1.4,190.1,.9,0,,,,0,0
419,2017-01-01 06:00,.1,142.5,1,0,,,,0,0
419,2017-01-01 07:00,1.5,168.4,1.4,0,,,,0,0
419,2017-01-01 08:00,1.9,174.2,.7,0,,,,0,0
419,2017-01-01 09:00,2.1,196.2,1,0,,,,0,0
419,2017-01-01 10:00,2.9,170.4,1,0,,,,0,0
419,2017-01-01 11:00,3,127.9,.7,0,,,,0,0
419,2017-01-01 12:00,4.4,0,0,0,,,,0,0
419,2017-01-01 13:00,4.3,0,.4,0,,,,0,0
419,2017-01-01 14:00,6.6,0,.1,0,,,,0,0
419,2017-01-01 15:00,6.4,236.8,.6,0,,,,0,0
419,2017-01-01 16:00,6.5,0,.2,0,,,,0,0
419,2017-01-01 17:00,6,0,.2,0,,,,0,0
419,2017-01-01 18:00,5,101.4,2.6,0,,,,0,0
419,2017-01-01 19:00,4.6,77.3,2.2,0,,,,0,0
419,2017-01-01 20:00,4.2,84.4,2.2,0,,,,0,0
419,2017-01-01 21:00,3.8,95.5,3.4,0,,,,0,0
419,2017-01-01 22:00,3.8,122.5,1.8,0,,,,0,0
419,2017-01-01 23:00,4.2,154.7,.9,0,,,,0,0
419,2017-01-02 00:00,3.9,0,.4,0,,,,0,0
419,2017-01-02 01:00,3.6,122.9,1.3,0,,,,0,0
419,2017-01-02 02:00,3.9,143.5,1,0,,,,0,0
419,2017-01-02 03:00,3.3,97.6,2.1,0,,,,0,0
419,2017-01-02 04:00,4.7,234.8,.8,0,,,,0,0
