지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2015-01-01 00:00,-8.1,292.2,6.8,0,,,,0,0
419,2015-01-01 01:00,-8.7,302.9,6.7,0,,,,0,0
419,2015-01-01 02:00,-9.2,315.4,6.4,0,,,,0,0
419,2015-01-01 03:00,-9.7,303.4,6.8,0,,,,0,0
419,2015-01-01 04:00,-10,299.1,6.5,0,,,,0,0
419,2015-01-01 05:00,-10.4,286.4,6.4,0,,,,0,0
419,2015-01-01 06:00,-10.5,296.9,5.8,0,,,,0,0
419,2015-01-01 07:00,-10.8,303.9,6.9,0,,,,0,0
419,2015-01-01 08:00,-11.1,293.7,5.9,0,,,,0,0
419,2015-01-01 09:00,-10.6,289.8,3.3,0,,,,0,0
419,2015-01-01 10:00,-10.6,316.9,6.2,0,,,,0,0
419,2015-01-01 11:00,-9.2,322.3,3.2,0,,,,0,0
419,2015-01-01 12:00,-8.8,275.9,4.8,0,,,,0,0
419,2015-01-01 13:00,-7.2,267.6,3.5,0,,,,0,0
419,2015-01-01 14:00,-7.3,291.9,5.4,0,,,,0,0
419,2015-01-01 15:00,-6.9,272.1,5.4,0,,,,0,0
419,2015-01-01 16:00,-6.5,264.3,4.1,0,,,,0,0
419,2015-01-01 17:00,-7.4,265.1,3.7,0,,,,0,0
419,2015-01-01 18:00,-8,285.9,4.2,0,,,,0,0
419,2015-01-01 19:00,-8.3,284.2,4.8,0,,,,0,0
419,2015-01-01 20:00,-8.8,300.8,5.1,0,,,,0,0
419,2015-01-01 21:00,-9.3,308.2,4.1,0,,,,0,0
419,2015-01-01 22:00,-9.5,276,4.5,0,,,,0,0
419,2015-01-01 23:00,-9.7,285.3,4.7,0,,,,0,0
419,2015-01-02 00:00,-9.8,294.5,3.2,0,,,,0,0
419,2015-01-02 01:00,-9.3,351.5,3.4,0,,,,0,0
419,2015-01-02 02:00,-9.2,312.8,2.6,0,,,,0,0
419,2015-01-02 03:00,-9.3,280.9,2,0,,,,0,0
419,2015-01-02 04:00,-9.2,271.8,1.9,0,,,,0,0
419,2015-01-02 05:00,-9.1,291.4,2.7,0,,,,0,0
419,2015-01-02 06:00,-9.1,289.5,3.6,0,,,,0,0
419,2015-01-02 07:00,-9.1,288,2.7,0,,,,0,0
419,2015-01-02 08:00,-8.4,10,1.6,0,,,,0,0
419,2015-01-02 09:00,-8,340.9,2.5,0,,,,0,0
419,2015-01-02 10:00,-7.6,355.9,2.6,0,,,,0,0
419,2015-01-02 11:00,-7.4,315.8,2.8,0,,,,0,0
419,2015-01-02 12:00,-5.8,277.9,3.9,0,,,,0,0
419,2015-01-02 13:00,-5.1,280.6,3.9,0,,,,0,0
419,2015-01-02 14:00,-4.7,313.7,5.1,0,,,,0,0
419,2015-01-02 15:00,-3.5,284,3,0,,,,0,0
419,2015-01-02 16:00,-4.3,289.9,3.4,0,0,-99.8,0,0,0
419,2015-01-02 17:00,-4.9,281.7,5.5,0,,,,0,0
419,2015-01-02 18:00,-5.5,292.6,3.7,0,,,,0,0
419,2015-01-02 19:00,-5.8,289,4.6,0,,,,0,0
419,2015-01-02 20:00,-6.3,303.7,4.4,0,,,,0,0
419,2015-01-02 21:00,-6.8,287.3,3.8,0,,,,0,0
419,2015-01-02 22:00,-7.2,300.3,4.4,0,,,,0,0
419,2015-01-02 23:00,-7.8,338.2,2.6,0,,,,0,0
419,2015-01-03 00:00,-8,300.5,3.2,0,,,,0,0
419,2015-01-03 01:00,-8.1,257.2,.9,0,,,,0,0
419,2015-01-03 02:00,-7.8,309.6,.9,0,,,,0,0
419,2015-01-03 03:00,-8.2,274.1,1.2,0,,,,0,0
419,2015-01-03 04:00,-8.2,65.4,.9,0,,,,0,0
419,2015-01-03 05:00,-8.2,99.6,1.4,0,,,,0,0
419,2015-01-03 06:00,-8.2,190.6,.8,0,,,,0,0
419,2015-01-03 07:00,-8.4,211.1,1.1,0,,,,0,0
419,2015-01-03 08:00,-8.1,170.2,.5,0,,,,0,0
419,2015-01-03 09:00,-7.6,122.2,1.5,0,,,,0,0
419,2015-01-03 10:00,-5.9,0,.3,0,,,,0,0
419,2015-01-03 11:00,-6,99.1,1.9,0,,,,0,0
419,2015-01-03 12:00,-4.3,103,2.1,0,,,,0,0
419,2015-01-03 13:00,-3.3,93.2,1.8,0,,,,0,0
419,2015-01-03 14:00,-.7,65,.7,0,,,,0,0
419,2015-01-03 15:00,.2,348.4,.5,0,,,,0,0
419,2015-01-03 16:00,1,258.3,1.3,0,,,,0,0
419,2015-01-03 17:00,-.4,253.5,1.2,0,,,,0,0
419,2015-01-03 18:00,-.5,250.6,.8,0,,,,0,0
419,2015-01-03 19:00,-.3,244.8,.7,0,,,,0,0
419,2015-01-03 20:00,-.1,242,.7,0,,,,0,0
419,2015-01-03 21:00,-.2,242.8,.5,0,,,,0,0
419,2015-01-03 22:00,-.3,230.5,.5,0,,,,0,0
419,2015-01-03 23:00,-.2,0,.2,0,,,,0,0
419,2015-01-04 00:00,-.1,0,.3,0,,,,0,0
419,2015-01-04 01:00,-.1,166.3,.6,0,,,,0,0
419,2015-01-04 02:00,-.6,105.5,3,0,,,,0,0
419,2015-01-04 03:00,-.8,98.2,3,0,,,,0,0
419,2015-01-04 04:00,-.9,106.8,3.7,0,,,,0,0
419,2015-01-04 05:00,-1,117.3,2.5,0,,,,0,0
419,2015-01-04 06:00,-1.3,109.7,3.3,0,,,,0,0
419,2015-01-04 07:00,-.8,111.1,3,0,,,,0,0
419,2015-01-04 08:00,-.8,101.1,3.8,0,,,,0,0
419,2015-01-04 09:00,-.8,91.9,3.1,0,,,,0,0
419,2015-01-04 10:00,-.4,97.2,2.6,0,,,,0,0
419,2015-01-04 11:00,.6,87.2,2.4,0,,,,0,0
419,2015-01-04 12:00,1.7,82.1,1.4,0,,,,0,0
419,2015-01-04 13:00,2.5,68.9,1.9,0,,,,0,0
419,2015-01-04 14:00,4.9,272.5,.8,0,,,,0,0
419,2015-01-04 15:00,6,283.8,.7,0,,,,0,0
419,2015-01-04 16:00,5.7,268.6,1.1,0,,,,0,0
419,2015-01-04 17:00,4.8,265.2,.9,0,,,,0,0
419,2015-01-04 18:00,4.5,262.4,1.3,0,,,,0,0
419,2015-01-04 19:00,4.2,295.6,1.2,0,,,,0,0
419,2015-01-04 20:00,3.6,0,0,0,,,,0,0
419,2015-01-04 21:00,3.5,0,.4,0,,,,0,0
419,2015-01-04 22:00,1.9,93.2,2.8,0,,,,0,0
419,2015-01-04 23:00,1.8,87.8,3.1,0,,,,0,0
419,2015-01-05 00:00,1.5,90.2,4.4,0,,,,0,0
419,2015-01-05 01:00,.7,97.8,3.5,0,,,,0,0
419,2015-01-05 02:00,1,94.8,2.6,0,,,,0,0
419,2015-01-05 03:00,1,109.7,2.6,0,,,,0,0
419,2015-01-05 04:00,1.3,123.9,2.3,0,,,,0,0
419,2015-01-05 05:00,-.5,100.4,4.4,0,,,,0,0
419,2015-01-05 06:00,-1.2,94.5,4.3,0,,,,0,0
