지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2021-01-06 23:00,-7.6,265.5,3.8,0,,,,,
419,2021-01-07 00:00,-10.5,285.2,7.3,0,,,,,
419,2021-01-07 01:00,-11.7,281.8,5.1,0,,,,,
419,2021-01-07 02:00,-13.8,296.7,10,0,,,,,
419,2021-01-07 03:00,-15.3,330.4,7,0,,,,,
419,2021-01-07 04:00,-16.4,313.9,6.7,0,,,,,
419,2021-01-07 05:00,-17.1,,,0,,,,,
419,2021-01-07 06:00,-17.7,297.1,7.4,0,,,,,
419,2021-01-07 07:00,-18.1,280.6,6.9,0,,,,,
419,2021-01-07 08:00,-18.4,283.3,6.6,0,,,,,
419,2021-01-07 09:00,-18.2,286,5.5,0,,,,,
419,2021-01-07 10:00,-17.9,289.7,5.9,0,,,,,
419,2021-01-07 11:00,-17.1,296.4,5.2,0,,,,,
419,2021-01-07 12:00,-15.8,275,4.9,0,,,,,
419,2021-01-07 13:00,-14.8,273.6,4.2,0,,,,,
419,2021-01-07 14:00,-14.4,270.2,4.5,0,,,,,
419,2021-01-07 15:00,-14,302.2,3.4,0,,,,,
419,2021-01-07 16:00,-14.1,264.8,4.2,0,,,,,
419,2021-01-07 17:00,-14.9,278.6,4.5,0,,,,,
419,2021-01-07 18:00,,,,0,,,,,
419,2021-01-07 19:00,-15.9,,,,,,,,
419,2021-01-07 20:00,-16.1,305.8,2.5,0,,,,,
419,2021-01-07 21:00,-16.6,296.2,5.7,0,,,,,
419,2021-01-07 22:00,-17,303.5,5.5,0,,,,,
419,2021-01-07 23:00,-17.2,352.2,5.3,0,,,,,
419,2021-01-08 00:00,-17.6,312.7,2.3,0,,,,,
419,2021-01-08 01:00,-18,357.7,2.7,0,,,,,
419,2021-01-08 02:00,-18.7,300.4,4.5,0,,,,,
419,2021-01-08 03:00,-19,309.1,5.2,0,,,,,
419,2021-01-08 04:00,-19.2,279.6,3,0,,,,,
419,2021-01-08 05:00,-19.6,298.1,4.8,0,,,,,
419,2021-01-08 06:00,-19.8,290.7,3.7,0,,,,,
419,2021-01-08 07:00,-19.8,320.9,3.7,0,,,,,
419,2021-01-08 08:00,-19.9,296.2,3.1,0,,,,,
419,2021-01-08 09:00,-18.1,39.9,.9,0,,,,,
419,2021-01-08 10:00,-17,69.6,.7,0,,,,,
419,2021-01-08 11:00,-16.2,354.5,3.6,0,,,,,
419,2021-01-08 12:00,-16,302.5,5.4,0,,,,,
419,2021-01-08 13:00,-14.6,311.1,3.1,0,,,,,
419,2021-01-08 14:00,-13.5,300.8,5,0,,,,,
419,2021-01-08 15:00,-13.1,281.3,4.7,0,,,,,
419,2021-01-08 16:00,-13.5,276.3,6.3,0,,,,,
419,2021-01-08 17:00,-13.7,285.6,5,0,,,,,
419,2021-01-08 18:00,,,,0,,,,,
419,2021-01-08 19:00,-14.8,280.4,4.1,0,,,,,
419,2021-01-08 20:00,-15.2,288.3,5.2,0,,,,,
419,2021-01-08 21:00,-15.8,286.6,4.1,0,,,,,
419,2021-01-08 22:00,-16.3,312.9,4.9,0,,,,,
419,2021-01-08 23:00,-16.9,347.2,4,0,,,,,
419,2021-01-09 00:00,-16.7,51.8,1.7,0,,,,,
419,2021-01-09 01:00,-16.3,56.6,2.6,0,,,,,
419,2021-01-09 02:00,-16.1,48.2,2.1,0,,,,,
419,2021-01-09 03:00,-16.4,89.3,.6,0,,,,,
419,2021-01-09 04:00,-16.6,290.4,.8,0,,,,,
419,2021-01-09 05:00,-16.9,284.6,1.5,0,,,,,
419,2021-01-09 06:00,-16.9,341.4,2.2,0,,,,,
419,2021-01-09 07:00,-16.7,320.7,2.4,0,,,,,
419,2021-01-09 08:00,-16.2,74.5,2.4,0,,,,,
419,2021-01-09 09:00,-14.8,129.6,.7,0,,,,,
419,2021-01-09 10:00,-12.9,0,.1,0,,,,,
419,2021-01-09 11:00,-11.3,,,0,,,,,
419,2021-01-09 12:00,-11.2,276.3,2.7,0,,,,,
419,2021-01-09 13:00,-10,267.7,2.7,0,,,,,
419,2021-01-09 14:00,-10.2,290.1,3.6,0,,,,,
419,2021-01-09 15:00,-10.2,274.6,3.2,0,,,,,
419,2021-01-09 16:00,-10.1,271.2,4.3,0,,,,,
419,2021-01-09 17:00,-10.6,289.6,4.8,0,,,,,
419,2021-01-09 18:00,-11.4,276.2,3.7,0,,,,,
419,2021-01-09 19:00,-11.9,289.3,4.4,0,,,,,
419,2021-01-09 20:00,-12.2,300.7,4.2,0,,,,,
419,2021-01-09 21:00,-12.5,306.6,4.5,0,,,,,
419,2021-01-09 22:00,-12.7,321.4,2.9,0,,,,,
419,2021-01-09 23:00,-12.8,319,3.7,0,,,,,
419,2021-01-10 00:00,-12.4,43.8,3,0,,,,,
419,2021-01-10 01:00,-12.4,60.5,2.3,0,,,,,
419,2021-01-10 02:00,-12.3,80.7,1,0,,,,,
419,2021-01-10 03:00,-12.3,219.9,1.1,0,,,,,
419,2021-01-10 04:00,-12.5,193,.8,0,,,,,
419,2021-01-10 05:00,-13,251,1.5,0,,,,,
419,2021-01-10 06:00,-12.8,222.8,1.1,0,,,,,
419,2021-01-10 07:00,-12.9,272.9,1.8,0,,,,,
419,2021-01-10 08:00,-12.5,337.8,.8,0,,,,,
419,2021-01-10 09:00,-11.2,311.4,.8,0,,,,,
419,2021-01-10 10:00,-10.2,112.6,.6,0,,,,,
419,2021-01-10 11:00,-10.7,99.6,2.3,0,,,,,
419,2021-01-10 12:00,-7.8,66.5,.6,0,,,,,
419,2021-01-10 13:00,-5.3,0,.1,0,,,,,
419,2021-01-10 14:00,-5.6,132,.5,0,,,,,
419,2021-01-10 15:00,-6.1,73.5,1,0,,,,,
419,2021-01-10 16:00,-5.6,99.7,.5,0,,,,,
419,2021-01-10 17:00,-6.1,116.1,.9,0,,,,,
419,2021-01-10 18:00,-6.1,148.7,.8,0,,,,,
419,2021-01-10 19:00,-6,91.9,1.5,0,,,,,
419,2021-01-10 20:00,-6.3,234.2,.7,0,,,,,
419,2021-01-10 21:00,-6.2,241.1,1.7,0,,,,,
419,2021-01-10 22:00,-7,238,1.5,0,,,,,
419,2021-01-10 23:00,-7.3,261.4,2.1,0,,,,,
419,2021-01-11 00:00,-7.8,304.4,3.9,0,,,,,
419,2021-01-11 01:00,-8.1,306.1,2.9,0,,,,,
419,2021-01-11 02:00,-9.1,286.5,2.6,0,,,,,
419,2021-01-11 03:00,-8.6,48.5,2.6,0,,,,,
419,2021-01-11 04:00,-9.1,69.8,2.5,0,,,,,
419,2021-01-11 05:00,-9.2,90.2,2.1,0,,,,,
419,2021-01-11 06:00,-9.1,88.5,.7,0,,,,,
419,2021-01-11 07:00,-8.9,0,.3,0,,,,,
419,2021-01-11 08:00,-9,0,0,0,,,,,
419,2021-01-11 09:00,-9.7,91.9,2.5,0,,,,,
419,2021-01-11 10:00,-8.8,99.3,.6,0,,,,,
419,2021-01-11 11:00,-7.6,0,.2,0,,,,,
419,2021-01-11 12:00,-7.4,79.9,.7,0,,,,,
419,2021-01-11 13:00,-6.9,70.1,.9,0,,,,,
419,2021-01-11 14:00,-6.2,71.1,.9,0,,,,,
419,2021-01-11 15:00,-6.1,57.5,1.3,0,,,,,
419,2021-01-11 16:00,-6.2,81.4,.9,0,,,,,
419,2021-01-11 17:00,-6,0,.4,0,,,,,
419,2021-01-11 18:00,-6.1,104.2,1.2,0,,,,,
419,2021-01-11 19:00,-6.2,0,.3,0,,,,,
419,2021-01-11 20:00,-6.6,92.6,.8,0,,,,,
419,2021-01-11 21:00,-6.4,90.8,1.7,0,,,,,
419,2021-01-11 22:00,-6.7,96.2,1.7,0,,,,,
419,2021-01-11 23:00,-6.5,0,.2,0,,,,,
419,2021-01-12 00:00,-6.1,0,.3,0,,,,,
419,2021-01-12 01:00,-6.8,0,0,0,,,,,
419,2021-01-12 02:00,-7.9,88.1,2.1,0,,,,,
419,2021-01-12 03:00,-8.5,95.5,2.9,0,,,,,
419,2021-01-12 04:00,-8.6,91.5,1.8,0,,,,,
419,2021-01-12 05:00,-8.8,104.6,2.2,0,,,,,
419,2021-01-12 06:00,-9,103.6,2.1,0,,,,,
419,2021-01-12 07:00,-9.1,127.2,2,0,,,,,
419,2021-01-12 08:00,-9.3,109.9,3.2,0,,,,,
419,2021-01-12 09:00,-8.9,109.5,3.3,0,,,,,
419,2021-01-12 10:00,-7.3,105.5,2.4,0,,,,,
419,2021-01-12 11:00,-5.8,94.3,1.9,0,,,,,
419,2021-01-12 12:00,-3.6,97.5,1,0,,,,,
419,2021-01-12 13:00,-3.5,102.2,.9,0,,,,,
419,2021-01-12 14:00,-2.3,0,.2,0,,,,,
419,2021-01-12 15:00,-2,0,0,0,,,,,
419,2021-01-12 16:00,-2.7,241,.6,.5,,,,,
419,2021-01-12 17:00,-2.3,233.8,.5,2,,,,,
419,2021-01-12 18:00,-2.3,247.3,1.2,0,,,,,
419,2021-01-12 19:00,-2.3,0,.1,0,,,,,
419,2021-01-12 20:00,-2.3,235,.5,0,,,,,
419,2021-01-12 21:00,-2.4,247.3,.5,0,,,,,
419,2021-01-12 22:00,-2.5,163.8,.5,0,,,,,
419,2021-01-12 23:00,-2.5,0,.1,0,,,,,
419,2021-01-13 00:00,-2.5,164.2,.9,0,,,,,
419,2021-01-13 01:00,-2.8,111.7,2.6,0,,,,,
419,2021-01-13 02:00,-2.7,112.7,2.3,0,,,,,
419,2021-01-13 03:00,-2.9,113.4,1.9,0,,,,,
419,2021-01-13 04:00,-3.2,103.9,2.8,0,,,,,
419,2021-01-13 05:00,-3,118,2.3,0,,,,,
419,2021-01-13 06:00,-3.1,119.8,2.1,0,,,,,
419,2021-01-13 07:00,-3.6,104.2,1.9,0,,,,,
419,2021-01-13 08:00,-3.3,107,1.7,0,,,,,
419,2021-01-13 09:00,-2.5,123.6,1.5,0,,,,,
419,2021-01-13 10:00,-1.9,117.4,1.3,0,,,,,
419,2021-01-13 11:00,-.1,119.7,.9,0,,,,,
419,2021-01-13 12:00,2.5,169.1,.7,0,,,,,
419,2021-01-13 13:00,4.9,254.4,1.2,0,,,,,
419,2021-01-13 14:00,6.2,248,1.7,0,,,,,
419,2021-01-13 15:00,6.6,252.6,2.1,0,,,,,
419,2021-01-13 16:00,6.1,255.2,3.1,0,,,,,
419,2021-01-13 17:00,5.3,248.4,2.8,0,,,,,
419,2021-01-13 18:00,4.9,257.9,3,0,,,,,
419,2021-01-13 19:00,4,256.9,1.9,0,,,,,
419,2021-01-13 20:00,3.4,259.8,2.9,0,,,,,
419,2021-01-13 21:00,2.2,291.1,2.9,0,,,,,
419,2021-01-13 22:00,1.3,271.5,2.9,0,,,,,
419,2021-01-13 23:00,.5,283.5,4.4,0,,,,,
419,2021-01-14 00:00,-.4,281.5,3.7,0,,,,,
419,2021-01-14 01:00,-1,300.1,3.5,0,,,,,
419,2021-01-14 02:00,-1.7,326.9,4.8,0,,,,,
419,2021-01-14 03:00,-1.1,47.2,2.4,0,,,,,
419,2021-01-14 04:00,-1.4,0,.4,0,,,,,
419,2021-01-14 05:00,-2.9,275,2.2,0,,,,,
419,2021-01-14 06:00,-3.2,265.8,2.3,0,,,,,
419,2021-01-14 07:00,-3.3,278.3,2.4,0,,,,,
419,2021-01-14 08:00,-3.2,56.4,2.1,0,,,,,
419,2021-01-14 09:00,-3,85.3,2.8,0,,,,,
419,2021-01-14 10:00,-2,82.7,2.1,0,,,,,
419,2021-01-14 11:00,-.7,80.2,2,0,,,,,
419,2021-01-14 12:00,.3,70.8,2.7,0,,,,,
419,2021-01-14 13:00,1.7,113.5,2.6,0,,,,,
419,2021-01-14 14:00,3,86.4,1.7,0,,,,,
419,2021-01-14 15:00,3.7,79,1.6,0,,,,,
419,2021-01-14 16:00,4.1,85.6,2.2,0,,,,,
419,2021-01-14 17:00,3.8,82.8,2.4,0,,,,,
419,2021-01-14 18:00,3.8,85.4,4.2,0,,,,,
419,2021-01-14 19:00,3.6,83.8,5.5,0,,,,,
419,2021-01-14 20:00,3.6,96.7,6,0,,,,,
419,2021-01-14 21:00,2.9,88.5,5.2,0,,,,,
419,2021-01-14 22:00,3,102.1,5.2,0,,,,,
419,2021-01-14 23:00,3,95.8,4.1,0,,,,,
419,2021-01-15 00:00,2.5,92.7,4.3,0,,,,,
419,2021-01-15 01:00,3.3,88,5.1,0,,,,,
419,2021-01-15 02:00,2.9,88.8,4.8,0,,,,,
419,2021-01-15 03:00,2.2,98.1,4.4,0,,,,,
419,2021-01-15 04:00,1.6,89.6,3.7,0,,,,,
419,2021-01-15 05:00,2.7,106.4,2.1,0,,,,,
419,2021-01-15 06:00,2.7,133.3,.7,0,,,,,
419,2021-01-15 07:00,2.6,99.7,2.2,0,,,,,
419,2021-01-15 08:00,3.5,112.9,.8,0,,,,,
419,2021-01-15 09:00,3.5,115,.9,0,,,,,
419,2021-01-15 10:00,4.8,184.1,.7,0,,,,,
419,2021-01-15 11:00,6.9,240,1.3,0,,,,,
419,2021-01-15 12:00,8.4,241.8,1.4,0,,,,,
419,2021-01-15 13:00,8.5,248.8,3,0,,,,,
419,2021-01-15 14:00,8.8,254,2,0,,,,,
419,2021-01-15 15:00,7.3,255.2,2.9,0,,,,,
419,2021-01-15 16:00,5.9,260.6,3.6,0,,,,,
419,2021-01-15 17:00,4.9,256.4,3.6,0,,,,,
419,2021-01-15 18:00,3.4,265.9,3.6,0,,,,,
419,2021-01-15 19:00,2,270.5,3.5,0,,,,,
419,2021-01-15 20:00,1.3,266.4,4.2,0,,,,,
419,2021-01-15 21:00,-.2,261.4,3.7,0,,,,,
419,2021-01-15 22:00,-.9,270.8,2.2,0,,,,,
419,2021-01-15 23:00,-1.7,298.8,2.5,0,,,,,
419,2021-01-16 00:00,-2.4,269.6,2,0,,,,,
419,2021-01-16 01:00,-3.6,268.5,2.3,0,,,,,
419,2021-01-16 02:00,-4.1,289.3,3.2,0,,,,,
419,2021-01-16 03:00,-4.9,291.4,3.5,0,,,,,
419,2021-01-16 04:00,-5.7,277.4,3.7,0,,,,,
419,2021-01-16 05:00,-6.5,297.1,5.3,0,,,,,
419,2021-01-16 06:00,-7.2,283.3,3.7,0,,,,,
419,2021-01-16 07:00,-7.9,282.6,3.9,0,,,,,
419,2021-01-16 08:00,-8,279.4,3.1,0,,,,,
419,2021-01-16 09:00,-7.7,272.7,2,0,,,,,
419,2021-01-16 10:00,-6.5,268.3,2.1,0,,,,,
419,2021-01-16 11:00,-5.7,276,1.8,0,,,,,
419,2021-01-16 12:00,-4.6,270,2.4,0,,,,,
419,2021-01-16 13:00,-3,260.1,1.8,0,,,,,
419,2021-01-16 14:00,-4,281.8,4.4,0,,,,,
419,2021-01-16 15:00,-3.3,259.3,2.4,0,,,,,
419,2021-01-16 16:00,-4.9,5,3.5,0,,,,,
419,2021-01-16 17:00,-5,273.8,3,0,,,,,
419,2021-01-16 18:00,-5.9,268.1,2.7,0,,,,,
419,2021-01-16 19:00,-6.3,263.6,3.5,0,,,,,
419,2021-01-16 20:00,-7.3,289.3,4.6,0,,,,,
419,2021-01-16 21:00,-8.2,288.5,4.3,0,,,,,
419,2021-01-16 22:00,-9.3,310.8,4.6,0,,,,,
419,2021-01-16 23:00,-10,301.7,4.8,0,,,,,
419,2021-01-17 00:00,-10.7,288.8,5,0,,,,,
419,2021-01-17 01:00,-10.9,293.7,3.9,0,,,,,
419,2021-01-17 02:00,-10.9,275.5,2.9,0,,,,,
419,2021-01-17 03:00,-11,268.9,2.9,0,,,,,
419,2021-01-17 04:00,-11,269.8,3.2,0,,,,,
419,2021-01-17 05:00,-11.1,274.1,2.5,0,,,,,
419,2021-01-17 06:00,-11.2,278.2,2.1,0,,,,,
419,2021-01-17 07:00,-11.1,297.4,1.9,0,,,,,
419,2021-01-17 08:00,-11.4,267.8,1.6,0,,,,,
419,2021-01-17 09:00,-9.9,275.6,1.9,0,,,,,
419,2021-01-17 10:00,-8.7,284.7,1,0,,,,,
419,2021-01-17 11:00,-7.1,270.7,1.2,0,,,,,
419,2021-01-17 12:00,-5.8,276.1,.8,0,,,,,
419,2021-01-17 13:00,-4.2,269.4,1.5,0,,,,,
419,2021-01-17 14:00,-4.2,301.4,1.2,0,,,,,
419,2021-01-17 15:00,-2.8,261.3,1.1,0,,,,,
419,2021-01-17 16:00,-3.6,258.6,1.4,0,,,,,
419,2021-01-17 17:00,-4.4,260.1,1.8,0,,,,,
419,2021-01-17 18:00,-4.5,250.1,1.6,0,,,,,
419,2021-01-17 19:00,-4.6,249.1,1.1,0,,,,,
419,2021-01-17 20:00,-4.4,244.8,.9,0,,,,,
419,2021-01-17 21:00,-4.5,0,.3,0,,,,,
419,2021-01-17 22:00,-4.5,241.4,1.1,0,,,,,
419,2021-01-17 23:00,-4.4,258.2,2.6,0,,,,,
419,2021-01-18 00:00,-4.4,269.2,2.7,0,,,,,
419,2021-01-18 01:00,-4.6,269.7,2.6,0,,,,,
419,2021-01-18 02:00,-4.2,258,1.6,0,,,,,
419,2021-01-18 03:00,-3.9,235.1,.7,0,,,,,
419,2021-01-18 04:00,-4.7,0,.2,0,,,,,
419,2021-01-18 05:00,-3.9,193.8,.6,0,,,,,
419,2021-01-18 06:00,-4.4,155.4,1.1,0,,,,,
419,2021-01-18 07:00,-4,166.8,.5,0,,,,,
419,2021-01-18 08:00,-3.2,0,.3,0,,,,,
419,2021-01-18 09:00,-3.1,0,.3,0,,,,,
419,2021-01-18 10:00,-3.6,85.4,1.1,0,,,,,
419,2021-01-18 11:00,-1.9,0,.3,0,,,,,
419,2021-01-18 12:00,-1.6,255.8,1.5,0,,,,,
419,2021-01-18 13:00,-1.7,265.6,3.1,0,,,,,
419,2021-01-18 14:00,-2.2,330.7,5.6,0,,,,,
419,2021-01-18 15:00,-2.3,295,5.4,0,,,,,
419,2021-01-18 16:00,-2.2,289.5,7,0,,,,,
419,2021-01-18 17:00,-4.1,279.9,8.7,0,,,,,
419,2021-01-18 18:00,-6,309.7,9.9,0,,,,,
419,2021-01-18 19:00,-6.8,313.3,6.7,0,,,,,
419,2021-01-18 20:00,-7.4,278.5,5.1,0,,,,,
419,2021-01-18 21:00,-7.9,282.3,5.5,0,,,,,
419,2021-01-18 22:00,-9.1,328.6,5.3,0,,,,,
419,2021-01-18 23:00,-10.3,306,6.3,0,,,,,
419,2021-01-19 00:00,-11,305.1,4.3,0,,,,,
419,2021-01-19 01:00,-11.5,333.3,4.9,0,,,,,
