지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
421,2009-01-04 19:00,3.2,268.9,3.8,0,,,0,,
421,2009-01-04 20:00,2.8,270.9,3,0,,,0,,
421,2009-01-04 21:00,2.5,240.8,1.9,0,,,0,,
421,2009-01-04 22:00,2.1,238.3,.9,0,,,0,,
421,2009-01-04 23:00,1.3,193.1,1.5,0,,,0,,
421,2009-01-05 00:00,1.3,249.7,1.5,0,,,0,,
421,2009-01-05 01:00,.5,150.2,1.3,0,,,0,,
421,2009-01-05 02:00,-.3,186.3,1.3,0,,,0,,
421,2009-01-05 03:00,-.3,207.4,1.2,0,,,0,,
421,2009-01-05 04:00,-.2,232.7,2.2,0,,,0,,
421,2009-01-05 05:00,-.3,272.3,2.4,0,,,0,,
421,2009-01-05 06:00,-.6,266,3.5,0,,,0,,
421,2009-01-05 07:00,-1,265.7,3.6,0,,,0,,
421,2009-01-05 08:00,-1,225.9,1,0,,,0,,
421,2009-01-05 09:00,-.6,57.2,.7,0,,,0,,
421,2009-01-05 10:00,.5,168,1.5,0,,,0,,
421,2009-01-05 11:00,1.4,261.5,3.9,0,,,0,,
421,2009-01-05 12:00,1.4,290.1,3.8,0,,,0,,
421,2009-01-05 13:00,2.8,344.8,4,0,,,0,,
421,2009-01-05 14:00,2.2,293.1,4.3,0,,,0,,
421,2009-01-05 15:00,2.2,268.7,4.3,0,,,0,,
421,2009-01-05 16:00,2.6,286.2,4,0,,,0,,
421,2009-01-05 17:00,1.8,320.7,3.7,0,,,0,,
421,2009-01-05 18:00,1.4,330.1,3.2,0,,,0,,
421,2009-01-05 19:00,1,321,1.8,0,,,0,,
421,2009-01-05 20:00,.9,340.6,2.6,0,,,0,,
421,2009-01-05 21:00,.6,347.9,2.3,0,,,0,,
421,2009-01-05 22:00,.2,302.4,1.9,0,,,0,,
421,2009-01-05 23:00,-.2,63.9,1.1,0,,,0,,
421,2009-01-06 00:00,-.6,53.5,2.7,0,,,0,,
421,2009-01-06 01:00,-1,44.9,2.9,0,,,0,,
421,2009-01-06 02:00,-1.5,162.4,.8,0,,,0,,
421,2009-01-06 03:00,-2.2,175.8,1.5,0,,,0,,
421,2009-01-06 04:00,-2.2,156.2,1.3,0,,,0,,
421,2009-01-06 05:00,-2.8,62.2,2.2,0,,,0,,
421,2009-01-06 06:00,-3,51.8,2.6,0,,,0,,
421,2009-01-06 07:00,-3.4,58.5,2.4,0,,,0,,
421,2009-01-06 08:00,-3.3,75,1.7,0,,,0,,
421,2009-01-06 09:00,-2.6,40.1,2.5,0,,,0,,
421,2009-01-06 10:00,-1.5,46.6,1.8,0,,,0,,
421,2009-01-06 11:00,.1,68.9,2,0,,,0,,
421,2009-01-06 12:00,1,186.9,1.9,0,,,0,,
421,2009-01-06 13:00,1.7,320.9,1.3,0,,,0,,
421,2009-01-06 14:00,2.5,71.1,1.6,0,,,0,,
421,2009-01-06 15:00,2.9,56,1.5,0,,,0,,
421,2009-01-06 16:00,2.6,312,3.4,0,,,0,,
421,2009-01-06 17:00,2.5,271.5,3.1,0,,,0,,
421,2009-01-06 18:00,2,330.5,3.1,0,,,0,,
421,2009-01-06 19:00,1.7,265.4,3.1,0,,,0,,
421,2009-01-06 20:00,1.4,283.2,2.3,0,,,0,,
421,2009-01-06 21:00,1,220.4,1.6,0,,,0,,
421,2009-01-06 22:00,1.3,232.5,2.7,0,,,0,,
421,2009-01-06 23:00,.5,250.7,1.3,0,,,0,,
421,2009-01-07 00:00,.5,242,2,0,,,0,,
421,2009-01-07 01:00,.1,47,2.3,0,,,0,,
421,2009-01-07 02:00,-.5,48.2,2.1,0,,,0,,
421,2009-01-07 03:00,-1.1,133.5,.6,0,,,0,,
421,2009-01-07 04:00,-1.5,139.7,.8,0,,,0,,
421,2009-01-07 05:00,-1.8,81.6,.6,0,,,0,,
421,2009-01-07 06:00,-2.2,54.6,1.7,0,,,0,,
421,2009-01-07 07:00,-2.6,59.1,2.1,0,,,0,,
421,2009-01-07 08:00,-2.6,56.1,1.1,0,,,0,,
421,2009-01-07 09:00,-1.1,76.3,1.4,0,,,0,,
421,2009-01-07 10:00,.2,93.1,.8,0,,,0,,
421,2009-01-07 11:00,1.3,110.9,1.3,0,,,0,,
421,2009-01-07 12:00,2.9,72.5,1.8,0,,,0,,
421,2009-01-07 13:00,4.1,90.3,1.1,0,,,0,,
421,2009-01-07 14:00,4.5,216.3,2.1,0,,,0,,
421,2009-01-07 15:00,4.8,258.2,4.5,0,,,0,,
421,2009-01-07 16:00,4.7,256,4.5,0,,,0,,
421,2009-01-07 17:00,4.4,295,2.4,0,,,0,,
421,2009-01-07 18:00,3.3,286.5,4.2,0,,,0,,
421,2009-01-07 19:00,2.8,260.2,4.2,0,,,0,,
421,2009-01-07 20:00,2.2,254.8,4.2,0,,,0,,
421,2009-01-07 21:00,1.4,220.6,1.5,0,,,0,,
421,2009-01-07 22:00,1.4,235.1,2.2,0,,,0,,
421,2009-01-07 23:00,1,226.6,1.1,0,,,0,,
421,2009-01-08 00:00,.5,199.5,.8,0,,,0,,
421,2009-01-08 01:00,-.3,163.1,1,0,,,0,,
421,2009-01-08 02:00,-1,170.6,1.2,0,,,0,,
421,2009-01-08 03:00,-1.5,165.3,1.8,0,,,0,,
421,2009-01-08 04:00,-1.4,46.1,1.2,0,,,0,,
421,2009-01-08 05:00,-1.5,120,1,0,,,0,,
421,2009-01-08 06:00,-1.9,93.3,.8,0,,,0,,
421,2009-01-08 07:00,-1.9,51.8,1.1,0,,,0,,
421,2009-01-08 08:00,-2.2,44.9,2.3,0,,,0,,
421,2009-01-08 09:00,-1.4,51.9,2.7,0,,,0,,
421,2009-01-08 10:00,-.6,71.7,1.6,0,,,0,,
421,2009-01-08 11:00,1.3,52.9,1.6,0,,,0,,
421,2009-01-08 12:00,2.8,197.6,1.7,0,,,0,,
421,2009-01-08 13:00,3.2,227.1,3.4,0,,,0,,
421,2009-01-08 14:00,4.1,274.5,3.5,0,,,0,,
421,2009-01-08 15:00,3.3,258.4,5.4,0,,,0,,
421,2009-01-08 16:00,3.6,259.2,5,0,,,0,,
421,2009-01-08 17:00,3.3,258.3,4.4,0,,,0,,
421,2009-01-08 18:00,2.6,333.6,3.6,0,,,0,,
421,2009-01-08 19:00,2.5,331.7,3,0,,,0,,
421,2009-01-08 20:00,2.1,346.7,3.1,0,,,0,,
421,2009-01-08 21:00,1.7,311.5,3.9,0,,,0,,
421,2009-01-08 22:00,1.3,299.7,3,0,,,0,,
421,2009-01-08 23:00,.9,294.4,3.2,0,,,0,,
421,2009-01-09 00:00,.6,331,2.2,0,,,0,,
421,2009-01-09 01:00,.1,358.1,.7,0,,,0,,
421,2009-01-09 02:00,-.6,282.1,1,0,,,0,,
421,2009-01-09 03:00,-1,274.1,1.5,0,,,0,,
421,2009-01-09 04:00,-1.5,238.2,1.5,0,,,0,,
421,2009-01-09 05:00,-1.8,247.2,1.8,0,,,0,,
421,2009-01-09 06:00,-1.8,259.7,2.7,0,,,0,,
421,2009-01-09 07:00,-1.8,292.9,4.3,0,,,0,,
421,2009-01-09 08:00,-1.8,345.7,1.7,0,,,0,,
421,2009-01-09 09:00,-1.5,317.9,3.4,0,,,0,,
421,2009-01-09 10:00,-1,282.3,4.1,0,,,0,,
421,2009-01-09 11:00,-.6,343.6,4.3,0,,,0,,
421,2009-01-09 12:00,-.3,273.4,3.8,0,,,0,,
421,2009-01-09 13:00,.1,265.4,3.9,0,,,0,,
421,2009-01-09 14:00,.6,257.8,5.3,0,,,0,,
421,2009-01-09 15:00,.9,252.8,4.2,0,,,0,,
421,2009-01-09 16:00,.6,272.4,4.8,0,,,0,,
421,2009-01-09 17:00,.1,273.6,4.6,0,,,0,,
421,2009-01-09 18:00,-.3,266,4.2,0,,,0,,
421,2009-01-09 19:00,-.7,268,4.5,0,,,0,,
421,2009-01-09 20:00,-1,319.6,4,0,,,0,,
421,2009-01-09 21:00,-2.3,327.5,4.8,0,,,0,,
421,2009-01-09 22:00,-3.4,303.3,8.3,0,,,0,,
421,2009-01-09 23:00,-4.2,301.7,6,0,,,0,,
421,2009-01-10 00:00,-4.6,297.5,5.8,0,,,0,,
421,2009-01-10 01:00,-4.6,308,6.5,0,,,0,,
421,2009-01-10 02:00,-4.9,283.7,4.7,0,,,0,,
421,2009-01-10 03:00,-5,287.9,3.9,0,,,0,,
421,2009-01-10 04:00,-5.7,18.9,4.4,0,,,0,,
421,2009-01-10 05:00,-5.8,338.2,2.8,0,,,0,,
421,2009-01-10 06:00,-6.6,335.5,5.2,0,,,0,,
421,2009-01-10 07:00,-7.4,311,5.3,0,,,0,,
421,2009-01-10 08:00,-7.7,345.6,4.9,0,,,0,,
421,2009-01-10 09:00,-6.9,266.5,4.3,0,,,0,,
421,2009-01-10 10:00,-6.5,285.8,4.2,0,,,0,,
421,2009-01-10 11:00,-5.8,262.8,5.3,0,,,0,,
421,2009-01-10 12:00,-5.3,260.8,6.6,0,,,0,,
421,2009-01-10 13:00,-4.5,259.7,3.8,0,,,0,,
421,2009-01-10 14:00,-4.1,267.1,6.1,0,,,0,,
421,2009-01-10 15:00,-3.7,298.8,5.8,0,,,0,,
421,2009-01-10 16:00,-2.9,264.2,5.6,0,,,0,,
421,2009-01-10 17:00,-3,280.8,3.9,0,,,0,,
421,2009-01-10 18:00,-3.4,283.4,6,0,,,0,,
421,2009-01-10 19:00,-3.7,263.7,5.3,0,,,0,,
421,2009-01-10 20:00,-3.8,275.1,4.9,0,,,0,,
421,2009-01-10 21:00,-4.9,309,5.8,0,,,0,,
421,2009-01-10 22:00,-5.7,306.4,6.9,0,,,0,,
421,2009-01-10 23:00,-6.5,333.4,6.2,0,,,0,,
421,2009-01-11 00:00,-6.6,320,4.1,0,,,0,,
421,2009-01-11 01:00,-6.6,275.3,4.1,0,,,0,,
421,2009-01-11 02:00,-6.9,352.8,2.6,0,,,0,,
421,2009-01-11 03:00,-6.9,30.2,1.9,0,,,0,,
421,2009-01-11 04:00,-6.9,149.1,.7,0,,,0,,
421,2009-01-11 05:00,-7.3,72.6,1.5,0,,,0,,
421,2009-01-11 06:00,-7.1,64.7,1.2,0,,,0,,
421,2009-01-11 07:00,-7,150.7,1.3,0,,,0,,
421,2009-01-11 08:00,-7.3,44.8,1,0,,,0,,
421,2009-01-11 09:00,-5.7,328.9,2.3,0,,,0,,
421,2009-01-11 10:00,-5.4,287.5,5.2,0,,,0,,
421,2009-01-11 11:00,-4.8,285.1,3.9,0,,,0,,
421,2009-01-11 12:00,-4.6,280.2,4,0,,,0,,
421,2009-01-11 13:00,-3.8,305.2,4.4,0,,,0,,
421,2009-01-11 14:00,-3,278.8,5.2,0,,,0,,
421,2009-01-11 15:00,-3,287.1,6.5,0,,,0,,
421,2009-01-11 16:00,-3.3,277.3,5.5,0,,,0,,
421,2009-01-11 17:00,-4.2,319,7,0,,,0,,
421,2009-01-11 18:00,-4.6,269.5,6.5,0,,,0,,
421,2009-01-11 19:00,-5,301,5.9,0,,,0,,
421,2009-01-11 20:00,-5.9,298,6.8,0,,,0,,
421,2009-01-11 21:00,-7.3,324.6,5.2,0,,,0,,
421,2009-01-11 22:00,-7.3,299.7,2.4,0,,,0,,
421,2009-01-11 23:00,-7,309.7,4.8,0,,,0,,
421,2009-01-12 00:00,-7.2,295.7,4.3,0,,,0,,
421,2009-01-12 01:00,-7.7,344.2,4.8,0,,,0,,
421,2009-01-12 02:00,-8.1,340.8,6.2,0,,,0,,
421,2009-01-12 03:00,-8.4,332.9,5.9,0,,,0,,
421,2009-01-12 04:00,-8.5,345.8,3.1,0,,,0,,
421,2009-01-12 05:00,-8.5,312.3,5.9,0,,,0,,
421,2009-01-12 06:00,-8.8,323.9,4.7,0,,,0,,
421,2009-01-12 07:00,-8.8,316.9,3.5,0,,,0,,
421,2009-01-12 08:00,-8.4,320.4,5.8,0,,,0,,
421,2009-01-12 09:00,-7.4,347.9,5.2,0,,,0,,
421,2009-01-12 10:00,-6.1,268.2,4.3,0,,,0,,
421,2009-01-12 11:00,-5.4,314.6,6.2,0,,,0,,
421,2009-01-12 12:00,-4.1,297.3,8.3,0,,,0,,
421,2009-01-12 13:00,-3.4,267.9,8.8,0,,,0,,
421,2009-01-12 14:00,-2.9,269.6,10.2,0,,,0,,
421,2009-01-12 15:00,-2.9,295.5,8.2,0,,,0,,
421,2009-01-12 16:00,-2.6,268.9,9.7,0,,,0,,
421,2009-01-12 17:00,-3,276.7,8.7,0,,,0,,
421,2009-01-12 18:00,-3.4,302.5,3.9,0,,,0,,
421,2009-01-12 19:00,-4.2,307.5,4.2,0,,,0,,
421,2009-01-12 20:00,-5,348.3,4.6,0,,,0,,
421,2009-01-12 21:00,-5.4,316.7,5,0,,,0,,
421,2009-01-12 22:00,-5.8,233.6,1.6,0,,,0,,
421,2009-01-12 23:00,-5.8,21.3,1.7,0,,,0,,
421,2009-01-13 00:00,-5.7,336.8,2.7,0,,,0,,
421,2009-01-13 01:00,-5.7,299,3.2,0,,,0,,
421,2009-01-13 02:00,-5.7,263.4,3,0,,,0,,
421,2009-01-13 03:00,-5.7,296.4,3,0,,,0,,
421,2009-01-13 04:00,-5.7,303.5,4.2,0,,,0,,
421,2009-01-13 05:00,-5.8,299.4,4.1,0,,,0,,
421,2009-01-13 06:00,-6.5,60.3,1.5,0,,,0,,
421,2009-01-13 07:00,-6.5,277.2,2.4,0,,,0,,
421,2009-01-13 08:00,-6.2,327,3.7,0,,,0,,
421,2009-01-13 09:00,-5.4,331.1,1.5,0,,,0,,
421,2009-01-13 10:00,-4.5,296.3,1.8,0,,,0,,
421,2009-01-13 11:00,-4.1,262.7,4.5,0,,,0,,
421,2009-01-13 12:00,-3.3,240.1,4.7,0,,,0,,
421,2009-01-13 13:00,-2.3,286.2,5,0,,,0,,
421,2009-01-13 14:00,-1.8,255.7,5.4,0,,,0,,
421,2009-01-13 15:00,-1,255.9,5.1,0,,,0,,
421,2009-01-13 16:00,-.6,241.4,3.4,0,,,0,,
421,2009-01-13 17:00,-1,244.7,3.7,0,,,0,,
421,2009-01-13 18:00,-1.9,267,4.7,0,,,0,,
421,2009-01-13 19:00,-2.2,251.6,1.5,0,,,0,,
421,2009-01-13 20:00,-2.1,268.3,2.5,0,,,0,,
421,2009-01-13 21:00,-2.3,228.8,1.8,0,,,0,,
421,2009-01-13 22:00,-1.9,241.9,.9,0,,,0,,
421,2009-01-13 23:00,-1.5,246.1,2.5,0,,,0,,
421,2009-01-14 00:00,-1.5,236.7,2.3,0,,,0,,
421,2009-01-14 01:00,-1.4,266,3.7,0,,,0,,
421,2009-01-14 02:00,-1.4,325.1,3,0,,,0,,
421,2009-01-14 03:00,-2.2,283.1,2.3,0,,,0,,
421,2009-01-14 04:00,-2.3,319.5,3.8,0,,,0,,
421,2009-01-14 05:00,-3,305.3,4,0,,,0,,
421,2009-01-14 06:00,-3.8,299.5,4,0,,,0,,
421,2009-01-14 07:00,-4.6,331.1,3.1,0,,,0,,
421,2009-01-14 08:00,-5.3,336.2,4.9,0,,,0,,
421,2009-01-14 09:00,-5.7,314.1,9.1,0,,,0,,
421,2009-01-14 10:00,-5.3,351.8,5.9,0,,,0,,
421,2009-01-14 11:00,-4.9,309.2,3.6,0,,,0,,
421,2009-01-14 12:00,-4.2,327.5,5.7,0,,,0,,
421,2009-01-14 13:00,-3.4,298.5,5.1,0,,,0,,
421,2009-01-14 14:00,-3.3,307.2,5.4,0,,,0,,
421,2009-01-14 15:00,-2.6,305.4,5.7,0,,,0,,
421,2009-01-14 16:00,-2.4,345.2,5.4,0,,,0,,
421,2009-01-14 17:00,-3.3,326.8,3.7,0,,,0,,
421,2009-01-14 18:00,-4,289.9,4.9,0,,,0,,
421,2009-01-14 19:00,-4.6,332.6,6.5,0,,,0,,
421,2009-01-14 20:00,-5.3,336.1,5.4,0,,,0,,
421,2009-01-14 21:00,-5.6,313.7,4.1,0,,,0,,
421,2009-01-14 22:00,-6.2,294.9,5.2,0,,,0,,
421,2009-01-14 23:00,-6.5,292.8,3.8,0,,,0,,
421,2009-01-15 00:00,-6.6,308.2,3,0,,,0,,
421,2009-01-15 01:00,-6.9,288.3,2.3,0,,,0,,
421,2009-01-15 02:00,-7.2,293.5,3.1,0,,,0,,
421,2009-01-15 03:00,-7.7,315.7,3,0,,,0,,
421,2009-01-15 04:00,-7.7,315,4.2,0,,,0,,
421,2009-01-15 05:00,-8.1,303.3,2.8,0,,,0,,
421,2009-01-15 06:00,-8.1,305.2,2.5,0,,,0,,
421,2009-01-15 07:00,-8.2,217,1.2,0,,,0,,
421,2009-01-15 08:00,-8.4,194.8,.6,0,,,0,,
421,2009-01-15 09:00,-6.9,137,1.4,0,,,0,,
421,2009-01-15 10:00,-6.2,123.2,1.3,0,,,0,,
421,2009-01-15 11:00,,,,0,,,,,
421,2009-01-16 17:00,,0,.4,0,,,0,,
421,2009-01-16 18:00,.6,359.1,.5,0,,,0,,
421,2009-01-16 19:00,.2,359,1.2,0,,,0,,
421,2009-01-16 20:00,.1,358.1,2.4,0,,,0,,
421,2009-01-16 21:00,-.3,0,.2,0,,,0,,
421,2009-01-16 22:00,-1.2,359.4,.5,0,,,0,,
421,2009-01-16 23:00,-1.5,0,0,0,,,0,,
421,2009-01-17 00:00,-1.5,0,0,0,,,0,,
421,2009-01-17 01:00,-2.6,0,.1,0,,,0,,
421,2009-01-17 02:00,-2.3,0,.4,0,,,0,,
421,2009-01-17 03:00,-3.4,359.5,1.8,0,,,0,,
421,2009-01-17 04:00,-3.3,359.2,.8,0,,,0,,
421,2009-01-17 05:00,-3.4,359.2,1.9,0,,,0,,
421,2009-01-17 06:00,-3.4,358.8,1.5,0,,,0,,
421,2009-01-17 07:00,-3.8,359.1,1.4,0,,,0,,
421,2009-01-17 08:00,-3.7,358,1.6,0,,,0,,
421,2009-01-17 09:00,-3,358.2,1.1,0,,,0,,
421,2009-01-17 10:00,-1.8,358.7,1.4,0,,,0,,
421,2009-01-17 11:00,-1,358.9,3.1,0,,,0,,
421,2009-01-17 12:00,1.1,358.1,1,0,,,0,,
421,2009-01-17 13:00,1.3,359.4,3.3,0,,,0,,
421,2009-01-17 14:00,2.6,359.2,2.1,0,,,0,,
421,2009-01-17 15:00,3.6,359.4,1.9,0,,,0,,
421,2009-01-17 16:00,3.7,358.8,1.7,0,,,0,,
421,2009-01-17 17:00,3.2,359.3,2.7,0,,,0,,
421,2009-01-17 18:00,2.6,358.7,1.7,0,,,0,,
421,2009-01-17 19:00,2.1,0,.4,0,,,0,,
421,2009-01-17 20:00,1.3,0,.1,0,,,0,,
421,2009-01-17 21:00,1.4,358.2,.8,0,,,0,,
421,2009-01-17 22:00,.9,0,0,0,,,0,,
421,2009-01-17 23:00,.5,0,0,0,,,0,,
421,2009-01-18 00:00,-.2,0,.2,0,,,0,,
421,2009-01-18 01:00,-.2,0,0,0,,,0,,
421,2009-01-18 02:00,1,0,0,0,,,0,,
421,2009-01-18 03:00,1,0,0,0,,,0,,
421,2009-01-18 04:00,.9,358,1.3,0,,,0,,
421,2009-01-18 05:00,1,358.1,2,0,,,0,,
421,2009-01-18 06:00,1,0,.2,0,,,0,,
421,2009-01-18 07:00,1.3,358.1,3,0,,,0,,
421,2009-01-18 08:00,1.3,357.9,2.6,0,,,0,,
421,2009-01-18 09:00,1.7,357.9,1.4,0,,,0,,
421,2009-01-18 10:00,2.1,359.1,.8,0,,,0,,
421,2009-01-18 11:00,2.7,359.5,2.2,0,,,0,,
421,2009-01-18 12:00,4.4,359,.8,0,,,0,,
421,2009-01-18 13:00,5.1,0,.3,0,,,0,,
421,2009-01-18 14:00,6.1,0,0,0,,,0,,
421,2009-01-18 15:00,6.7,359.7,.5,0,,,0,,
421,2009-01-18 16:00,6.5,356.7,4.7,0,,,0,,
421,2009-01-18 17:00,5.7,356.6,1,0,,,0,,
421,2009-01-18 18:00,5.7,356.4,2.3,0,,,0,,
421,2009-01-18 19:00,5.7,356.3,4.2,0,,,0,,
421,2009-01-18 20:00,4.8,356.8,2,0,,,0,,
421,2009-01-18 21:00,4.5,356.8,4.4,0,,,0,,
421,2009-01-18 22:00,3.2,356.3,10.1,0,,,0,,
421,2009-01-18 23:00,2.6,356.4,5.2,0,,,0,,
421,2009-01-19 00:00,2.2,356.8,2.5,0,,,0,,
421,2009-01-19 01:00,1.7,356.9,2.2,0,,,0,,
421,2009-01-19 02:00,.9,356.5,2.7,0,,,0,,
421,2009-01-19 03:00,.6,356.5,1.7,0,,,0,,
421,2009-01-19 04:00,-.2,358,1.5,0,,,0,,
421,2009-01-19 05:00,-.2,356.4,1.4,0,,,0,,
421,2009-01-19 06:00,-.2,356.4,2.8,0,,,0,,
421,2009-01-19 07:00,0,356.6,2.1,0,,,0,,
421,2009-01-19 08:00,-.2,356.3,1.2,0,,,0,,
421,2009-01-19 09:00,.6,356.9,1.3,0,,,0,,
421,2009-01-19 10:00,2.5,356.7,2.6,0,,,0,,
421,2009-01-19 11:00,3.7,357,1.5,0,,,0,,
421,2009-01-19 12:00,4.5,356.5,5.1,0,,,0,,
421,2009-01-19 13:00,5.2,356.6,6.9,0,,,0,,
421,2009-01-19 14:00,5.6,356.6,5.3,0,,,0,,
421,2009-01-19 15:00,5.4,356.6,6.6,0,,,0,,
421,2009-01-19 16:00,5.1,356.5,5.9,0,,,0,,
421,2009-01-19 17:00,4.1,356.5,6.2,0,,,0,,
421,2009-01-19 18:00,3.3,356.5,5.5,0,,,0,,
421,2009-01-19 19:00,2.9,356.6,4.4,0,,,0,,
421,2009-01-19 20:00,2.9,356.7,5.1,0,,,0,,
