지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
418,2017-01-04 18:00,6.9,334.1,2.6,0,,,39.7,0,0
418,2017-01-04 19:00,6.1,334,1.3,0,,,47.6,0,0
418,2017-01-04 20:00,5.3,346.3,1.9,0,,,57.8,0,0
418,2017-01-04 21:00,4.6,318.4,2.1,0,,,53.7,0,0
418,2017-01-04 22:00,3.7,328.5,1.2,0,,,50.3,0,0
418,2017-01-04 23:00,3.6,332.6,1.1,0,,,51.3,0,0
418,2017-01-05 00:00,3.3,340.3,1.6,0,,,51.8,0,0
418,2017-01-05 01:00,2.5,329.4,1.4,0,,,57.9,0,0
418,2017-01-05 02:00,1.9,337.7,1.7,0,,,60.6,0,0
418,2017-01-05 03:00,1.4,317.7,.7,0,,,58.3,0,0
418,2017-01-05 04:00,2,18,.5,0,,,58,0,0
418,2017-01-05 05:00,1.5,324.5,.6,0,,,64.5,0,0
418,2017-01-05 06:00,2.5,171.2,.6,0,,,64.8,0,0
418,2017-01-05 07:00,3.3,165.7,2.1,0,,,60,0,0
418,2017-01-05 08:00,3.9,152.9,2.2,0,,,53.8,0,0
418,2017-01-05 09:00,4.2,152.5,2.4,0,,,51.4,0,0
418,2017-01-05 10:00,4.7,152.1,2.6,0,,,49.5,0,0
418,2017-01-05 11:00,5.5,125,3,0,,,50.7,0,0
418,2017-01-05 12:00,6.6,124.3,2.5,0,,,53.7,0,0
418,2017-01-05 13:00,7,,,0,,,53.7,0,0
418,2017-01-05 14:00,7.4,,,0,,,53.5,0,0
418,2017-01-05 15:00,7.8,117.9,3.1,0,,,53.6,0,0
418,2017-01-05 16:00,8.1,129.6,2.9,0,,,51.8,0,0
418,2017-01-05 17:00,8.1,141.3,3.1,0,,,52.1,0,0
418,2017-01-05 18:00,8,150.9,2.8,0,,,52.8,0,0
418,2017-01-05 19:00,8,139.9,2.8,0,,,52.8,0,0
418,2017-01-05 20:00,7.5,122.4,3,0,,,54.6,0,0
418,2017-01-05 21:00,7,126.8,3.3,0,,,55.7,0,0
418,2017-01-05 22:00,6.6,133.1,3.4,0,,,57.1,0,0
418,2017-01-05 23:00,6.3,137.6,3.4,0,,,55.9,0,0
418,2017-01-06 00:00,6,130.3,3.4,0,,,58,0,0
418,2017-01-06 01:00,5.8,123.6,2.8,0,,,58.5,0,0
418,2017-01-06 02:00,5.7,130.1,3.1,0,,,58.2,0,0
418,2017-01-06 03:00,5.5,125.6,2.7,0,,,59.2,0,0
418,2017-01-06 04:00,5.4,134.1,3.4,0,,,60.2,0,0
418,2017-01-06 05:00,5.3,137.8,2.4,0,,,59.7,0,0
418,2017-01-06 06:00,5.2,121.2,1.9,0,,,60.6,0,0
418,2017-01-06 07:00,5.1,123.5,2,0,,,61.6,0,0
418,2017-01-06 08:00,5,130.1,2.3,0,,,61.6,0,0
418,2017-01-06 09:00,5.3,129.7,2.4,0,,,61,0,0
418,2017-01-06 10:00,6,133,3.1,0,,,57.8,0,0
418,2017-01-06 11:00,6.7,148.5,3.2,0,,,56.6,0,0
418,2017-01-06 12:00,7.4,102.6,2.3,0,,,55.5,0,0
418,2017-01-06 13:00,8.4,87.2,1,0,,,50.8,0,0
418,2017-01-06 14:00,8.5,51.5,1,0,,,51.2,0,0
418,2017-01-06 15:00,8.8,33.1,1.8,0,,,53.5,0,0
418,2017-01-06 16:00,9.8,0,.4,0,,,48.6,0,0
418,2017-01-06 17:00,8.8,336.9,.5,0,,,52.8,0,0
418,2017-01-06 18:00,8.3,338.5,3.1,0,,,57.9,0,0
418,2017-01-06 19:00,7.9,332.4,2.1,0,,,60.4,0,0
418,2017-01-06 20:00,6.8,332.2,2.2,0,,,65.9,0,0
418,2017-01-06 21:00,6.4,325.8,1.1,0,,,65,0,0
418,2017-01-06 22:00,6.1,286.9,.7,0,,,66.3,0,0
418,2017-01-06 23:00,4.5,8,.6,0,,,77.3,0,0
418,2017-01-07 00:00,4.2,0,.2,0,,,78.9,0,0
418,2017-01-07 01:00,3.5,0,.2,0,,,85.3,0,0
418,2017-01-07 02:00,3.2,0,0,0,,,84.3,0,0
418,2017-01-07 03:00,2.9,0,.4,0,,,87.9,0,0
418,2017-01-07 04:00,2.3,337.5,.6,0,,,86.4,0,0
418,2017-01-07 05:00,2.9,0,.1,0,,,88.8,0,0
418,2017-01-07 06:00,2.6,0,.4,0,,,90.7,0,0
418,2017-01-07 07:00,3,186.1,.9,0,,,85.5,0,0
418,2017-01-07 08:00,3.4,151,2.8,0,,,78.5,0,0
418,2017-01-07 09:00,3.5,149.7,2.7,0,,,77.5,0,0
418,2017-01-07 10:00,4,172.2,2.5,0,,,76,0,0
418,2017-01-07 11:00,5.6,179.4,1.9,0,,,66.3,0,0
418,2017-01-07 12:00,7.3,0,.4,0,,,57.6,0,0
418,2017-01-07 13:00,9.1,28.3,.5,0,,,54.5,0,0
418,2017-01-07 14:00,8.9,7.7,1.8,0,,,55.2,0,0
418,2017-01-07 15:00,9.2,342.1,2.4,0,,,55.2,0,0
418,2017-01-07 16:00,9.2,344,2.3,0,,,53.5,0,0
418,2017-01-07 17:00,8.7,338.6,2.3,0,,,56.4,0,0
418,2017-01-07 18:00,8,335.4,2,0,,,57.4,0,0
418,2017-01-07 19:00,7.2,329.9,1.7,0,,,58.5,0,0
418,2017-01-07 20:00,7,320.6,1,0,,,59.5,0,0
418,2017-01-07 21:00,6.8,193.1,.5,0,,,66.7,0,0
418,2017-01-07 22:00,5.8,0,.2,0,,,68.6,0,0
418,2017-01-07 23:00,4.8,0,.3,0,,,77.3,0,0
418,2017-01-08 00:00,7,156.1,1.6,0,,,61.3,0,0
418,2017-01-08 01:00,7.2,192.4,.9,0,,,55.9,0,0
418,2017-01-08 02:00,6.6,0,.3,0,,,58.2,0,0
418,2017-01-08 03:00,6.7,187.7,1,0,,,60.3,0,0
418,2017-01-08 04:00,6.1,158.3,.5,0,,,61.4,0,0
418,2017-01-08 05:00,5.6,169,1.5,0,,,71.5,0,0
418,2017-01-08 06:00,5.6,182,2.2,0,,,66.6,0,0
418,2017-01-08 07:00,5.7,187.5,2.2,0,,,66.4,0,0
418,2017-01-08 08:00,5.8,181.9,1.7,0,,,67.6,0,0
418,2017-01-08 09:00,6.8,153,2.1,0,,,67.4,0,0
418,2017-01-08 10:00,7.3,140.2,2.1,0,,,66.2,0,0
418,2017-01-08 11:00,8.7,156,2.1,0,,,60.6,0,0
418,2017-01-08 12:00,9.4,170.2,1.8,0,,,57.3,0,0
418,2017-01-08 13:00,10.4,64.4,.5,0,,,53,0,0
418,2017-01-08 14:00,9.7,340.4,3.9,0,,,58,0,0
418,2017-01-08 15:00,9.7,341.1,3.5,0,,,57.8,0,0
418,2017-01-08 16:00,9.7,338.2,2.8,0,,,56.9,0,0
418,2017-01-08 17:00,9.5,326.6,1.8,0,,,55.8,0,0
418,2017-01-08 18:00,8.9,335.6,2.4,0,,,60.8,0,0
418,2017-01-08 19:00,8.1,327.8,2.7,0,,,64.9,0,0
418,2017-01-08 20:00,7.7,346.1,2.6,0,,,70.3,0,0
418,2017-01-08 21:00,6.7,333.4,3.2,0,,,72.8,0,0
418,2017-01-08 22:00,6.4,339.8,3.1,0,,,73.2,0,0
418,2017-01-08 23:00,5.4,341.2,4,0,,,77.6,0,0
418,2017-01-09 00:00,5.3,328.2,3.6,0,,,72,0,0
418,2017-01-09 01:00,5.2,330.4,2.9,0,,,73.8,0,0
418,2017-01-09 02:00,5,328.2,3.2,0,,,73.8,0,0
418,2017-01-09 03:00,4.8,327,2.3,0,,,73,0,0
418,2017-01-09 04:00,4.6,333.5,2.4,0,,,75.2,0,0
418,2017-01-09 05:00,4.2,330.9,3.5,0,,,75.7,0,0
418,2017-01-09 06:00,4.1,347.9,3,0,,,76.9,0,0
418,2017-01-09 07:00,3.8,331,3.8,0,,,73.6,0,0
418,2017-01-09 08:00,3.4,350.9,4,0,,,75.8,0,0
418,2017-01-09 09:00,2.8,335.9,4.5,0,,,70.3,0,0
418,2017-01-09 10:00,2.7,339.6,3.5,0,,,68.1,0,0
418,2017-01-09 11:00,3,351.6,4.1,0,,,65.3,0,0
418,2017-01-09 12:00,4.3,318,2.9,0,,,57.7,0,0
418,2017-01-09 13:00,3.7,343.1,4.8,0,,,57.4,0,0
418,2017-01-09 14:00,4.1,348.4,4.7,0,,,52.8,0,0
418,2017-01-09 15:00,4,351.9,4.3,0,,,49.8,0,0
418,2017-01-09 16:00,3.8,338.3,3.7,0,,,45.5,0,0
418,2017-01-09 17:00,3.3,343.7,3.8,0,,,49.7,0,0
418,2017-01-09 18:00,2.9,346.8,3.2,0,,,49.5,0,0
418,2017-01-09 19:00,2.6,329.4,3.8,0,,,46.6,0,0
418,2017-01-09 20:00,1.7,354.3,3.8,0,,,56.3,0,0
418,2017-01-09 21:00,.6,332.2,4,0,,,54.6,0,0
418,2017-01-09 22:00,-.3,330.8,3.1,0,,,56,0,0
418,2017-01-09 23:00,-.9,320.9,2.4,0,,,59.4,0,0
418,2017-01-10 00:00,-1.1,336.2,3.2,0,,,59,0,0
418,2017-01-10 01:00,-1.7,328.4,3.3,0,,,58,0,0
418,2017-01-10 02:00,-1.9,335.8,4.2,0,,,54.7,0,0
418,2017-01-10 03:00,-2.1,311,3.1,0,,,54.7,0,0
418,2017-01-10 04:00,-2.3,323.7,2.5,0,,,54.7,0,0
418,2017-01-10 05:00,-2.4,316.5,2.5,0,,,54.6,0,0
418,2017-01-10 06:00,-2.5,315.3,1.8,0,,,54.7,0,0
418,2017-01-10 07:00,-2.3,318.5,1.7,0,,,53.8,0,0
418,2017-01-10 08:00,-2,318.3,2.1,0,,,53.2,0,0
418,2017-01-10 09:00,-1.1,350.6,1.5,0,,,51.4,0,0
418,2017-01-10 10:00,-.6,356.6,2.3,0,,,52.4,0,0
418,2017-01-10 11:00,-.1,355,3.8,0,,,57.1,0,0
418,2017-01-10 12:00,.1,343.7,4.6,0,,,58.4,0,0
418,2017-01-10 13:00,.7,349.4,4.9,0,,,56.5,0,0
418,2017-01-10 14:00,1.1,350.3,5.5,0,,,43.9,0,0
418,2017-01-10 15:00,.9,345.2,5.2,0,,,37.5,0,0
418,2017-01-10 16:00,.6,343.3,4.9,0,,,39,0,0
418,2017-01-10 17:00,-.6,341.4,4.4,0,,,37,0,0
418,2017-01-10 18:00,-1.3,346.3,4.3,0,,,42.3,0,0
418,2017-01-10 19:00,-1.7,356.2,4.3,0,,,45.8,0,0
418,2017-01-10 20:00,-2.7,344.4,4.6,0,,,41.6,0,0
418,2017-01-10 21:00,-3.8,357.3,6.2,0,,,44.8,0,0
418,2017-01-10 22:00,-4.8,336.1,4.7,0,,,40.8,0,0
418,2017-01-10 23:00,-5,346.8,5.7,0,,,38.7,0,0
418,2017-01-11 00:00,-5,347.4,4.9,0,,,41.1,0,0
418,2017-01-11 01:00,-5,346.9,4.4,0,,,42.5,0,0
418,2017-01-11 02:00,-5.3,343.5,4,0,,,39.9,0,0
418,2017-01-11 03:00,-5.3,342.2,3.9,0,,,36.3,0,0
418,2017-01-11 04:00,-5.7,320.7,1.7,0,,,37,0,0
418,2017-01-11 05:00,-5.6,339,2.7,0,,,36.8,0,0
418,2017-01-11 06:00,-5.7,340.6,3.1,0,,,36.5,0,0
418,2017-01-11 07:00,-6,334.7,2,0,,,37,0,0
418,2017-01-11 08:00,-6.3,303.4,.6,0,,,33.2,0,0
418,2017-01-11 09:00,-3.2,90.1,.6,0,,,28.3,0,0
418,2017-01-11 10:00,-3.4,224.2,1.6,0,,,30.3,0,0
418,2017-01-11 11:00,-2.7,76.6,1.5,0,,,31.7,0,0
418,2017-01-11 12:00,-1.7,43.5,1.4,0,,,34.1,0,0
418,2017-01-11 13:00,-.5,354.4,2.5,0,,,38.9,0,0
418,2017-01-11 14:00,1.3,293.2,1.7,0,,,36.7,0,0
418,2017-01-11 15:00,.9,329,3.5,0,,,47.2,0,0
418,2017-01-11 16:00,.7,343.4,3.5,0,,,44.4,0,0
418,2017-01-11 17:00,.5,340.4,3.2,0,,,36,0,0
418,2017-01-11 18:00,.1,344.9,2.5,0,,,34.8,0,0
418,2017-01-11 19:00,-.1,345.3,2,0,,,39.7,0,0
418,2017-01-11 20:00,-.2,319.8,2.8,0,,,38.1,0,0
418,2017-01-11 21:00,-.3,337.9,1.6,0,,,42.5,0,0
418,2017-01-11 22:00,.3,260.8,1.6,0,,,42.9,0,0
418,2017-01-11 23:00,.6,261.2,2.4,0,,,47.1,0,0
418,2017-01-12 00:00,.6,226.7,1.6,0,,,48.9,0,0
418,2017-01-12 01:00,1,202.1,.8,0,,,56.1,0,0
418,2017-01-12 02:00,.2,216.3,2,0,,,78,0,0
418,2017-01-12 03:00,.7,202,.7,0,,,81,0,0
418,2017-01-12 04:00,.7,249.9,1.7,0,,,84.1,0,0
418,2017-01-12 05:00,1.3,317.1,.8,0,,,67.7,0,0
418,2017-01-12 06:00,1.3,339.2,1.8,0,,,65.2,0,0
418,2017-01-12 07:00,.8,347.4,3.1,0,,,55.6,0,0
418,2017-01-12 08:00,-.2,337.1,2.7,0,,,55.2,0,0
418,2017-01-12 09:00,-.3,358.1,2,0,,,55.1,0,0
418,2017-01-12 10:00,-.4,351,2.8,0,,,50.2,0,0
418,2017-01-12 11:00,.1,352.8,2.4,0,,,44.2,0,0
418,2017-01-12 12:00,.5,329.6,4,0,,,33.6,0,0
418,2017-01-12 13:00,.4,344.6,4.5,0,,,39.8,0,0
418,2017-01-12 14:00,1.1,347.8,5.5,0,,,37.3,0,0
418,2017-01-12 15:00,1.3,331.8,4.4,0,,,30,0,0
418,2017-01-12 16:00,.7,342.5,5.5,0,,,29,0,0
418,2017-01-12 17:00,.1,341.7,5.1,0,,,30.9,0,0
418,2017-01-12 18:00,-.8,344.4,4.4,0,,,32.1,0,0
418,2017-01-12 19:00,-1.6,343.5,5,0,,,36.7,0,0
418,2017-01-12 20:00,-2.3,344.8,4.6,0,,,33.7,0,0
418,2017-01-12 21:00,-2.6,332.4,3.7,0,,,39,0,0
418,2017-01-12 22:00,-3.4,340.3,4.7,0,,,44.6,0,0
418,2017-01-12 23:00,-3.9,338.3,4.4,0,,,40.1,0,0
418,2017-01-13 00:00,-3.9,313.5,2.5,0,,,39.1,0,0
418,2017-01-13 01:00,-4.1,317.3,2.4,0,,,40.5,0,0
418,2017-01-13 02:00,-4.3,327,2.2,0,,,42,0,0
418,2017-01-13 03:00,-4.1,341.6,3.6,0,,,41.7,0,0
418,2017-01-13 04:00,-4.5,338.6,2.6,0,,,36.4,0,0
418,2017-01-13 05:00,-4.8,348.4,1.7,0,,,34.9,0,0
418,2017-01-13 06:00,-5.2,341.5,1.4,0,,,34.3,0,0
418,2017-01-13 07:00,-4.7,336.9,2.3,0,,,34.5,0,0
418,2017-01-13 08:00,-4.6,55.6,2.6,0,,,35.5,0,0
418,2017-01-13 09:00,-5.5,18.6,2,0,,,52.2,0,0
418,2017-01-13 10:00,-6.2,19.1,3.3,0,,,62.8,0,0
418,2017-01-13 11:00,-6.1,339.9,1.2,0,,,81.6,0,0
418,2017-01-13 12:00,-4.9,352.8,1.4,0,,,79.6,0,0
418,2017-01-13 13:00,-3.6,353.1,3.3,0,,,65.8,0,0
418,2017-01-13 14:00,-2.7,346.3,3.8,0,,,50.6,0,0
418,2017-01-13 15:00,-2.1,344.4,4.5,0,,,46.1,0,0
418,2017-01-13 16:00,-1.4,338,4.3,0,,,40.9,0,0
418,2017-01-13 17:00,-1.8,347.1,4.5,0,,,44.1,0,0
418,2017-01-13 18:00,-2.4,328.2,3.4,0,,,46.4,0,0
418,2017-01-13 19:00,-3.2,341.2,4.8,0,,,48.9,0,0
418,2017-01-13 20:00,-5.2,338.8,6.1,0,,,40.7,0,0
418,2017-01-13 21:00,-6,338.7,5.6,0,,,46.6,0,0
418,2017-01-13 22:00,-6.4,333,4.8,0,,,46.1,0,0
418,2017-01-13 23:00,-6.2,347.7,4.4,0,,,48.7,0,0
418,2017-01-14 00:00,-6.4,346.5,4.1,0,,,44,0,0
418,2017-01-14 01:00,-6.2,352.6,5,0,,,47.5,0,0
418,2017-01-14 02:00,-6.6,347.5,3.1,0,,,46.2,0,0
418,2017-01-14 03:00,-6.5,354,4.6,0,,,49.6,0,0
418,2017-01-14 04:00,-6.9,344.3,3.8,0,,,49.4,0,0
418,2017-01-14 05:00,-7.3,347.1,5.2,0,,,49.4,0,0
418,2017-01-14 06:00,-7.4,349.9,5.3,0,,,52.7,0,0
418,2017-01-14 07:00,-7.8,349.2,5.9,0,,,53.1,0,0
418,2017-01-14 08:00,-8.4,350.9,5.8,0,,,44.9,0,0
418,2017-01-14 09:00,-8.7,332,4.6,0,,,40.4,0,0
418,2017-01-14 10:00,-8.2,357.7,4.8,0,,,37.5,0,0
418,2017-01-14 11:00,-7.7,336.3,4.3,0,,,34.4,0,0
418,2017-01-14 12:00,-7,352.6,4.5,0,,,34.2,0,0
418,2017-01-14 13:00,-6.2,334.1,5,0,,,29.4,0,0
418,2017-01-14 14:00,-5.4,345.3,6.4,0,,,28.8,0,0
418,2017-01-14 15:00,-4.9,339.6,6.3,0,,,32.5,0,0
418,2017-01-14 16:00,-4.9,345.6,5.8,0,,,31.1,0,0
418,2017-01-14 17:00,-5.5,336.3,6.1,0,,,30.6,0,0
418,2017-01-14 18:00,-5.8,340.3,5.9,0,,,31.9,0,0
418,2017-01-14 19:00,-5.9,344.4,4.7,0,,,34.7,0,0
418,2017-01-14 20:00,-6.1,349.3,5.3,0,,,36.1,0,0
418,2017-01-14 21:00,-6,3.2,4.9,0,,,35.4,0,0
418,2017-01-14 22:00,-6.6,5.6,5.4,0,,,33.1,0,0
418,2017-01-14 23:00,-7,359.4,3.6,0,,,34.9,0,0
418,2017-01-15 00:00,-7.3,359.6,3.5,0,,,33.4,0,0
418,2017-01-15 01:00,-7.4,353.6,2.8,0,,,35.5,,
418,2017-01-15 02:00,-7.9,336.7,2.3,0,,,34.7,,
418,2017-01-15 03:00,-7.9,339,2.8,0,,,38.1,,
418,2017-01-15 04:00,-8.1,354,2.1,0,,,37.4,,
418,2017-01-15 05:00,-8.4,328.4,2.2,0,,,40,,
418,2017-01-15 06:00,-8.4,335.2,2.4,0,,,40.3,,
418,2017-01-15 07:00,-8.5,356.8,2.2,0,,,45.3,,
418,2017-01-15 08:00,-8.9,324.9,1.3,0,,,47,,
418,2017-01-15 09:00,-8,343,2.9,0,,,43.4,,
418,2017-01-15 10:00,-7.2,344.2,2.8,0,,,42.3,,
418,2017-01-15 11:00,-6.1,325.1,2.1,0,,,34.8,,
418,2017-01-15 12:00,-4.9,312.9,2.3,0,,,33,,
418,2017-01-15 13:00,-4.4,337,3.5,0,,,32.4,,
418,2017-01-15 14:00,-3.3,339.4,3.7,0,,,33.2,,
418,2017-01-15 15:00,-2.3,345.3,3.9,0,,,32.9,,
418,2017-01-15 16:00,-1.5,348.4,2.9,0,,,33.4,,
418,2017-01-15 17:00,-1.5,341.7,2.3,0,,,31.9,,
418,2017-01-15 18:00,-1.5,339.5,1.9,0,,,31.9,,
418,2017-01-15 19:00,-1.8,283.4,2.5,0,,,36.3,,
418,2017-01-15 20:00,-2.3,266.6,1.3,0,,,41.1,,
418,2017-01-15 21:00,-2,346.3,2.7,0,,,42.8,,
418,2017-01-15 22:00,-3.2,327.2,3.3,0,,,39.9,,
418,2017-01-15 23:00,-3.6,339.9,2.1,0,,,40,,
418,2017-01-16 00:00,-4.1,332.9,1.6,0,,,42.1,0,0
418,2017-01-16 01:00,-4.6,332.2,2.6,0,,,42.8,0,0
418,2017-01-16 02:00,-5.2,316,1.3,0,,,46.2,0,0
418,2017-01-16 03:00,-5.6,316.6,1,0,,,45.4,0,0
418,2017-01-16 04:00,-5.1,336.4,1.6,0,,,46.3,0,0
418,2017-01-16 05:00,-5.4,334.2,1.8,0,,,49.7,0,0
418,2017-01-16 06:00,-5.3,341.9,1.3,0,,,52.8,0,0
418,2017-01-16 07:00,-6.4,322.7,1,0,,,51.1,0,0
418,2017-01-16 08:00,-5.4,347.1,1.4,0,,,48.5,0,0
418,2017-01-16 09:00,-4.3,121,2.2,0,,,51,0,0
418,2017-01-16 10:00,-3.6,151.2,1.5,0,,,46.2,0,0
418,2017-01-16 11:00,-2,176.3,2.4,0,,,40.3,0,0
418,2017-01-16 12:00,-1.6,175,1.3,0,,,35.7,0,0
418,2017-01-16 13:00,-.5,142.5,1.6,0,,,28.9,0,0
418,2017-01-16 14:00,.6,143.8,1.3,0,,,26.9,0,0
418,2017-01-16 15:00,1.6,43.1,.8,0,,,19.6,0,0
418,2017-01-16 16:00,2.2,47.9,.5,0,,,23.1,0,0
418,2017-01-16 17:00,2.5,304,.7,0,,,22.5,0,0
418,2017-01-16 18:00,1,312,1.1,0,,,27,0,0
418,2017-01-16 19:00,.5,346.8,1.9,0,,,34.3,0,0
418,2017-01-16 20:00,-.5,354.4,1.9,0,,,52.9,0,0
418,2017-01-16 21:00,-1.2,312,1.3,0,,,53.2,0,0
418,2017-01-16 22:00,-.8,352.4,1.7,0,,,52.8,0,0
