지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
418,2016-01-01 00:00,1.2,0,0,0,,,77.5,0,0
418,2016-01-01 01:00,.9,0,0,0,,,83.1,0,0
418,2016-01-01 02:00,1,0,0,0,,,78.8,0,0
418,2016-01-01 03:00,.8,0,0,0,,,82.6,0,0
418,2016-01-01 04:00,.6,0,0,0,,,84.6,0,0
418,2016-01-01 05:00,.6,0,0,0,,,83.6,0,0
418,2016-01-01 06:00,.5,0,0,0,,,83.1,0,0
418,2016-01-01 07:00,.6,0,0,0,,,83,0,0
418,2016-01-01 08:00,0,123.8,2.6,0,,,83.8,0,0
418,2016-01-01 09:00,.1,127.5,2.3,0,,,81.2,0,0
418,2016-01-01 10:00,.9,155,2.2,0,,,78.7,0,0
418,2016-01-01 11:00,1.7,165.1,2.1,0,,,73.9,0,0
418,2016-01-01 12:00,3,0,0,0,,,68.2,0,0
418,2016-01-01 13:00,3.9,143.6,1.5,0,,,65.2,0,0
418,2016-01-01 14:00,4.9,0,0,0,,,58.7,0,0
418,2016-01-01 15:00,5.4,221.6,.5,0,,,56.1,0,0
418,2016-01-01 16:00,5.4,262.9,2.6,0,,,57,0,0
418,2016-01-01 17:00,5.7,270.7,1.4,0,,,58.1,0,0
418,2016-01-01 18:00,5.6,0,0,0,,,59.5,0,0
418,2016-01-01 19:00,5.7,0,0,0,,,60.5,0,0
418,2016-01-01 20:00,5.7,0,0,0,,,61.6,0,0
418,2016-01-01 21:00,5.7,249,.7,0,,,61,0,0
418,2016-01-01 22:00,5.7,0,0,0,,,63.2,0,0
418,2016-01-01 23:00,5.4,0,0,0,,,68.6,0,0
418,2016-01-02 00:00,5.4,0,0,0,,,67.1,0,0
418,2016-01-02 01:00,5.2,0,0,0,,,67.8,0,0
418,2016-01-02 02:00,5.2,0,0,0,,,70.9,0,0
418,2016-01-02 03:00,5.1,0,0,0,,,68.5,0,0
418,2016-01-02 04:00,4.7,0,0,0,,,73.1,0,0
418,2016-01-02 05:00,4.3,0,0,0,,,75.5,0,0
418,2016-01-02 06:00,4.2,0,0,0,,,75.4,0,0
418,2016-01-02 07:00,4.2,166.5,1.2,0,,,79.4,0,0
418,2016-01-02 08:00,3.9,0,0,0,,,80.5,0,0
418,2016-01-02 09:00,4.8,0,0,0,,,78.3,0,0
418,2016-01-02 10:00,5.6,133.7,.8,0,,,74.8,0,0
418,2016-01-02 11:00,6.4,151.4,1.5,0,,,72.3,0,0
418,2016-01-02 12:00,7.2,0,.2,0,,,69.7,0,0
418,2016-01-02 13:00,8.5,142.2,.9,0,,,69,0,0
418,2016-01-02 14:00,10,246.3,1.2,0,,,65.3,0,0
418,2016-01-02 15:00,10.5,298,1.3,0,,,65.6,0,0
418,2016-01-02 16:00,10.4,269.3,2.1,0,,,66.5,0,0
418,2016-01-02 17:00,10.3,280.7,1.6,0,,,71.8,0,0
418,2016-01-02 18:00,10.1,254,1.7,0,,,77,0,0
418,2016-01-02 19:00,9.2,0,0,0,,,77.2,0,0
418,2016-01-02 20:00,8.6,0,0,0,,,80.4,0,0
418,2016-01-02 21:00,9.2,265.5,.5,0,,,79.9,0,0
418,2016-01-02 22:00,9,254.9,.7,0,,,82.2,0,0
418,2016-01-02 23:00,8.7,0,.3,0,,,85,0,0
418,2016-01-03 00:00,8.2,0,.3,0,,,86.7,0,0
418,2016-01-03 01:00,7.9,0,0,0,,,87.6,0,0
418,2016-01-03 02:00,6.2,0,0,0,,,92.5,0,0
418,2016-01-03 03:00,6.2,0,0,0,,,96.2,0,0
418,2016-01-03 04:00,6.4,0,0,0,,,98.1,0,0
418,2016-01-03 05:00,5.7,0,0,0,,,98.6,0,0
418,2016-01-03 06:00,6.4,333.1,1,0,,,96.4,0,0
418,2016-01-03 07:00,5.9,0,0,0,,,95.4,0,0
418,2016-01-03 08:00,5.5,0,0,0,,,96.8,0,0
418,2016-01-03 09:00,5.5,0,0,0,,,97.1,0,0
418,2016-01-03 10:00,6.3,0,0,0,,,97.8,0,0
418,2016-01-03 11:00,6.7,359,.6,0,,,95,0,0
418,2016-01-03 12:00,7.4,358.6,2.4,0,,,86.5,0,0
418,2016-01-03 13:00,8.5,328.7,1.9,0,,,74.2,0,0
418,2016-01-03 14:00,9.6,314.2,.9,0,,,66.2,0,0
418,2016-01-03 15:00,9.5,294,2.1,0,,,65.6,0,0
418,2016-01-03 16:00,9.1,288.4,2.1,0,,,64.9,0,0
418,2016-01-03 17:00,8.6,300.7,1.1,0,,,67.2,0,0
418,2016-01-03 18:00,8,0,0,0,,,71.2,0,0
418,2016-01-03 19:00,8.3,0,0,0,,,71.6,0,0
418,2016-01-03 20:00,7.2,342.6,2.7,0,,,79.3,0,0
418,2016-01-03 21:00,7.1,346.9,2.6,0,,,79.8,0,0
418,2016-01-03 22:00,7.1,326.1,1.8,0,,,78.9,0,0
418,2016-01-03 23:00,6.9,329.4,2,0,,,79.5,0,0
418,2016-01-04 00:00,6,328.8,2.7,0,,,81.2,0,0
418,2016-01-04 01:00,5.5,313.7,1.5,0,,,81.2,0,0
418,2016-01-04 02:00,5.2,356,1.4,0,,,82.3,0,0
418,2016-01-04 03:00,5.5,342.4,1.3,0,,,79.7,0,0
418,2016-01-04 04:00,6.1,335.6,2.2,0,,,71.2,0,0
418,2016-01-04 05:00,5,320.6,2.2,0,,,78.4,0,0
418,2016-01-04 06:00,3.9,336.1,4.5,0,,,82.8,0,0
418,2016-01-04 07:00,3,336.1,3.5,0,,,74.1,0,0
418,2016-01-04 08:00,3,343.1,3.1,0,,,69.3,0,0
