지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
418,2012-01-01 00:00,1.4,0,.2,0,,,,0,0
418,2012-01-01 01:00,1.4,0,.1,0,,,,0,0
418,2012-01-01 02:00,1,0,.3,0,,,,0,0
418,2012-01-01 03:00,.6,304.9,.6,0,,,,0,0
418,2012-01-01 04:00,-.4,0,.1,0,,,,0,0
418,2012-01-01 05:00,-.6,303.8,.7,0,,,,0,0
418,2012-01-01 06:00,-.6,309.3,.6,0,,,,0,0
418,2012-01-01 07:00,-1.4,300,.8,0,,,,0,0
418,2012-01-01 08:00,-1.4,302,.7,0,,,,0,0
418,2012-01-01 09:00,-1,307.2,1.1,0,,,,0,0
418,2012-01-01 10:00,-1.3,299.4,1.2,0,,,,0,0
418,2012-01-01 11:00,-.7,304.4,.7,0,,,,0,0
418,2012-01-01 12:00,-.2,300.4,1.4,0,,,,0,0
418,2012-01-01 13:00,-.2,310.2,1.4,0,,,,0,0
418,2012-01-01 14:00,.5,292.6,1.4,0,,,,0,0
418,2012-01-01 15:00,.1,280.9,1.4,0,,,,0,0
418,2012-01-01 16:00,-1.5,294.7,1.8,0,,,,0,0
418,2012-01-01 17:00,-2.4,296.7,2.3,0,,,,0,0
418,2012-01-01 18:00,-3.6,296.2,1.8,0,,,,0,0
418,2012-01-01 19:00,-4.7,291.1,2,0,,,,0,0
418,2012-01-01 20:00,-4.9,326.1,1.2,0,,,,0,0
418,2012-01-01 21:00,-5,309,.9,0,,,,0,0
418,2012-01-01 22:00,-5.8,295.2,1.2,0,,,,0,0
418,2012-01-01 23:00,-5.3,318.7,.8,0,,,,0,0
418,2012-01-02 00:00,-5.9,293,.6,0,,,,0,0
418,2012-01-02 01:00,-6.2,295.6,.5,0,,,,0,0
418,2012-01-02 02:00,-6.2,296.6,.9,0,,,,0,0
418,2012-01-02 03:00,-6.1,294.7,.7,0,,,,0,0
418,2012-01-02 04:00,-6.6,294.2,.6,0,,,,0,0
418,2012-01-02 05:00,-6.3,307.4,.7,0,,,,0,0
418,2012-01-02 06:00,-6.5,306.6,.5,0,,,,0,0
418,2012-01-02 07:00,-5.8,0,.3,0,,,,0,0
418,2012-01-02 08:00,-5.9,100.2,.9,0,,,,0,0
418,2012-01-02 09:00,-5.5,90.5,1,0,,,,0,0
418,2012-01-02 10:00,-4.6,82.8,.5,0,,,,0,0
418,2012-01-02 11:00,-3.7,110.4,.6,0,,,,0,0
418,2012-01-02 12:00,-2.7,0,.3,0,,,,0,0
418,2012-01-02 13:00,-1.8,0,.4,0,,,,0,0
418,2012-01-02 14:00,.1,0,.3,0,,,,0,0
418,2012-01-02 15:00,-.7,0,.3,0,,,,0,0
418,2012-01-02 16:00,-1.1,234,1.1,0,,,,0,0
418,2012-01-02 17:00,-1.3,304.6,.8,0,,,,0,0
418,2012-01-02 18:00,-1.4,316.1,1.1,0,,,,0,0
418,2012-01-02 19:00,-1.8,311.2,1,0,,,,0,0
418,2012-01-02 20:00,-2.6,300.2,.9,0,,,,0,0
418,2012-01-02 21:00,-2.8,293.7,.7,0,,,,0,0
418,2012-01-02 22:00,-2.7,295.6,1,0,,,,0,0
418,2012-01-02 23:00,-3.7,295.4,.6,0,,,,0,0
418,2012-01-03 00:00,-4,293.7,.7,0,,,,0,0
418,2012-01-03 01:00,-4.3,0,.1,0,,,,0,0
418,2012-01-03 02:00,-4.5,301.5,.5,0,,,,0,0
418,2012-01-03 03:00,-4.6,294.3,.5,0,,,,0,0
418,2012-01-03 04:00,-5.1,296.5,.5,0,,,,0,0
418,2012-01-03 05:00,-5.2,0,.4,0,,,,0,0
418,2012-01-03 06:00,-4.5,0,.2,0,,,,0,0
418,2012-01-03 07:00,-4.1,89.2,.5,0,,,,0,0
418,2012-01-03 08:00,-4.1,108.5,.7,0,,,,0,0
418,2012-01-03 09:00,-3.9,102.1,.8,0,,,,0,0
418,2012-01-03 10:00,-3.4,103.2,.7,0,,,,0,0
418,2012-01-03 11:00,-2.5,100.1,.7,0,,,,0,0
418,2012-01-03 12:00,-1.1,125.8,.7,0,,,,0,0
418,2012-01-03 13:00,.1,102.1,.7,0,,,,0,0
418,2012-01-03 14:00,.1,106.7,.5,0,,,,0,0
418,2012-01-03 15:00,-.2,238.3,1.1,0,,,,0,0
418,2012-01-03 16:00,-1.3,292.3,1,0,,,,0,0
418,2012-01-03 17:00,-2.8,290.9,1.8,0,,,,0,0
418,2012-01-03 18:00,-3.2,291.7,1.8,0,,,,0,0
418,2012-01-03 19:00,-3.3,289.3,1.7,0,,,,0,0
418,2012-01-03 20:00,-4.1,303,1.9,0,,,,0,0
418,2012-01-03 21:00,-4.5,286,.9,0,,,,0,0
418,2012-01-03 22:00,-5.2,292.1,1.9,0,,,,0,0
418,2012-01-03 23:00,-5.4,293.7,.9,0,,,,0,0
418,2012-01-04 00:00,-5.6,290.5,1.4,0,,,,0,0
418,2012-01-04 01:00,-5.8,286.5,.9,0,,,,0,0
418,2012-01-04 02:00,-6.1,302.8,1.4,0,,,,0,0
418,2012-01-04 03:00,-6.6,296.3,2.2,0,,,,0,0
418,2012-01-04 04:00,-7.2,290.3,1.6,0,,,,0,0
418,2012-01-04 05:00,-7.4,289.8,1.7,0,,,,0,0
418,2012-01-04 06:00,-7.6,298,1.6,0,,,,0,0
418,2012-01-04 07:00,-7.9,290.3,1,0,,,,0,0
418,2012-01-04 08:00,-8.3,297.4,1.3,0,,,,0,0
418,2012-01-04 09:00,-8,292.7,1,0,,,,0,0
418,2012-01-04 10:00,-7.7,299.1,1.3,0,,,,0,0
418,2012-01-04 11:00,-6.8,291.5,1,0,,,,0,0
418,2012-01-04 12:00,-6.2,291.9,1.1,0,,,,0,0
418,2012-01-04 13:00,-5.2,292.9,1.5,0,,,,0,0
418,2012-01-04 14:00,-4.8,293.2,1.8,0,,,,0,0
418,2012-01-04 15:00,-4.1,296.1,1.4,0,,,,0,0
418,2012-01-04 16:00,-3.8,296.7,1.4,0,,,,0,0
418,2012-01-04 17:00,-4.2,288.9,1.4,0,,,,0,0
418,2012-01-04 18:00,-4.4,295.2,1.2,0,,,,0,0
418,2012-01-04 19:00,-5.1,295,1.7,0,,,,0,0
418,2012-01-04 20:00,-6.1,279.8,1.4,0,,,,0,0
418,2012-01-04 21:00,-6.1,300.7,1.6,0,,,,0,0
418,2012-01-04 22:00,-6.6,296.2,1.7,0,,,,0,0
418,2012-01-04 23:00,-7.4,282.6,.8,0,,,,0,0
418,2012-01-05 00:00,-7.4,283.8,.8,0,,,,0,0
418,2012-01-05 01:00,-7.7,288.5,.6,0,,,,0,0
418,2012-01-05 02:00,-7.3,295.8,.5,0,,,,0,0
418,2012-01-05 03:00,-7.2,0,.3,0,,,,0,0
418,2012-01-05 04:00,-6.8,300.6,.5,0,,,,0,0
418,2012-01-05 05:00,-7,0,.4,0,,,,0,0
418,2012-01-05 06:00,-7.1,0,.3,0,,,,0,0
418,2012-01-05 07:00,-7.1,0,.4,0,,,,0,0
418,2012-01-05 08:00,-6.9,0,.2,0,,,,0,0
418,2012-01-05 09:00,-5.7,0,.3,0,,,,0,0
418,2012-01-05 10:00,-5.4,0,.3,0,,,,0,0
418,2012-01-05 11:00,-4.1,298.1,.8,0,,,,0,0
418,2012-01-05 12:00,-3.4,308.3,.9,0,,,,0,0
418,2012-01-05 13:00,-2.6,304.9,1.1,0,,,,0,0
418,2012-01-05 14:00,-1.9,292.8,1.2,0,,,,0,0
418,2012-01-05 15:00,-1.8,289.8,1.2,0,,,,0,0
418,2012-01-05 16:00,-1.3,290.1,1.3,0,,,,0,0
418,2012-01-05 17:00,-2.3,285.1,1.1,0,,,,0,0
418,2012-01-05 18:00,-2.7,285.9,.8,0,,,,0,0
418,2012-01-05 19:00,-2.7,291.3,.9,0,,,,0,0
418,2012-01-05 20:00,-3.3,296.3,.7,0,,,,0,0
418,2012-01-05 21:00,-2.8,0,0,0,,,,0,0
418,2012-01-05 22:00,-2.6,0,0,0,,,,0,0
418,2012-01-05 23:00,-2.6,199.2,.5,0,,,,0,0
418,2012-01-06 00:00,-2.4,0,0,0,,,,0,0
418,2012-01-06 01:00,-2.2,0,.1,0,,,,0,0
418,2012-01-06 02:00,-2,138.9,.5,0,,,,0,0
418,2012-01-06 03:00,-2.2,129.5,.6,0,,,,0,0
418,2012-01-06 04:00,-2.2,0,.4,0,,,,0,0
418,2012-01-06 05:00,-2.3,103.9,.6,0,,,,0,0
418,2012-01-06 06:00,-2.6,84.4,.6,0,,,,0,0
418,2012-01-06 07:00,-2.8,102.9,.6,0,,,,0,0
418,2012-01-06 08:00,-2.7,0,.4,0,,,,0,0
418,2012-01-06 09:00,-2.4,0,.3,0,,,,0,0
418,2012-01-06 10:00,-1.5,0,.1,0,,,,0,0
418,2012-01-06 11:00,-.6,306.9,.8,0,,,,0,0
418,2012-01-06 12:00,-.2,319.2,.8,0,,,,0,0
418,2012-01-06 13:00,.6,312.3,.9,0,,,,0,0
